source;target;label
70;99;17.31
70;72;2.54
70;75;88.10
70;76;87.00
70;79;82.13
70;81;39.66
70;87;35.08
70;91;61.22
71;7;22.62
71;8;60.79
71;10;31.43
71;12;98.94
71;16;80.86
71;18;24.15
71;20;8.09
71;23;81.40
71;24;68.48
71;25;34.75
71;28;15.44
71;29;94.96
71;33;29.94
71;34;96.20
71;35;23.38
71;37;93.44
71;39;19.18
71;43;91.48
71;46;97.53
71;54;41.35
71;56;91.75
71;59;88.38
71;61;59.82
71;63;25.14
71;68;54.04
71;6;3.53
71;11;88.89
71;14;66.78
71;22;94.18
71;26;81.58
71;31;74.31
71;36;40.53
71;38;3.98
71;42;88.67
71;44;51.73
71;49;4.65
71;50;67.17
71;53;3.66
71;55;61.37
71;57;99.06
71;69;44.86
71;72;48.93
71;73;4.55
71;74;97.85
71;85;64.73
71;88;64.06
71;90;75.63
71;91;21.03
71;99;70.14
71;76;8.56
71;79;59.80
71;80;49.91
71;84;58.62
71;86;85.30
71;89;58.63
71;92;92.27
71;95;81.94
71;96;25.21
71;97;7.31
71;98;90.73
72;1;73.04
72;9;27.41
72;10;19.97
72;13;69.58
72;17;96.37
72;20;48.04
72;22;42.85
72;25;50.14
72;30;88.09
72;31;69.63
72;32;38.05
72;34;46.62
72;37;56.14
72;39;65.46
72;41;86.87
72;42;16.61
72;43;89.39
72;50;10.11
72;57;91.96
72;58;24.02
72;61;65.66
72;62;12.30
72;69;22.42
72;71;48.93
72;0;13.69
72;2;65.18
72;11;72.05
72;14;82.38
72;24;33.55
72;38;82.41
72;40;48.09
72;44;39.30
72;45;1.48
72;48;20.93
72;52;55.02
72;53;60.50
72;54;29.78
72;56;88.67
72;60;12.85
72;66;40.85
72;67;5.76
72;70;2.54
72;76;47.28
72;77;27.99
72;79;35.36
72;82;45.76
72;84;46.73
72;86;77.42
72;98;100.89
72;75;17.45
72;80;83.15
72;81;48.66
72;83;31.83
72;89;25.97
72;91;1.84
72;94;55.36
72;97;66.84
73;8;86.93
73;10;78.50
73;11;65.70
73;12;3.65
73;17;66.91
73;19;40.65
73;25;25.60
73;29;26.12
73;31;77.25
73;35;74.66
73;39;92.10
73;42;47.60
73;45;27.85
73;46;96.63
73;56;8.25
73;59;72.32
73;62;87.91
73;66;52.43
73;68;4.33
73;70;30.14
73;71;4.55
73;0;66.31
73;3;27.92
73;5;38.62
73;14;15.79
73;15;26.63
73;16;2.58
73;21;51.53
73;23;26.84
73;27;13.96
73;33;33.94
73;34;99.99
73;36;91.37
73;37;29.94
73;38;63.71
73;40;6.67
73;63;56.73
73;64;42.71
73;69;77.68
73;87;64.96
73;91;23.74
73;94;68.32
73;95;26.44
73;77;40.18
73;80;89.70
73;82;74.16
73;85;60.37
73;88;46.34
73;93;68.13
74;0;1.05
74;1;69.77
74;7;100.57
74;9;41.96
74;12;18.51
74;13;62.29
74;22;32.94
74;27;35.68
74;28;76.43
74;31;42.91
74;37;19.85
74;38;68.06
74;39;33.74
74;40;82.60
74;41;50.87
74;42;71.23
74;43;16.52
74;51;89.42
74;54;1.15
74;63;61.81
74;68;13.23
74;69;96.45
74;71;97.85
74;2;23.97
74;5;94.38
74;14;32.35
74;15;38.25
74;35;31.43
74;36;82.22
74;45;99.05
74;49;29.56
74;52;6.66
74;55;53.79
74;61;56.66
74;66;52.79
74;76;32.38
74;77;11.15
74;78;99.24
74;80;48.21
74;81;32.24
74;87;5.89
74;89;47.27
74;90;39.76
74;92;47.25
74;99;38.19
74;86;96.88
74;91;27.43
74;94;34.06
74;96;30.67
74;98;99.63
75;2;2.19
75;14;44.06
75;20;72.08
75;24;29.78
75;28;38.19
75;29;54.80
75;34;95.02
75;36;93.53
75;39;21.67
75;41;73.63
75;42;75.35
75;43;91.90
75;44;14.75
75;46;89.01
75;50;50.99
75;51;75.06
75;54;92.52
75;55;37.21
75;58;45.58
75;64;4.22
75;68;49.20
75;4;96.10
75;7;51.32
75;9;41.12
75;10;46.01
75;13;27.17
75;17;27.58
75;19;6.76
75;21;89.49
75;22;44.75
75;23;37.21
75;31;82.35
75;49;10.85
75;52;1.44
75;56;84.05
75;57;25.12
75;59;24.38
75;60;24.97
75;63;89.96
75;65;97.58
75;66;51.25
75;70;88.10
75;72;17.45
75;79;81.51
75;81;25.27
75;83;74.43
75;84;65.27
75;89;10.86
75;90;21.25
75;93;26.78
75;97;84.76
75;99;54.15
75;87;94.39
75;92;10.76
75;94;69.83
75;98;45.03
76;2;37.79
76;3;74.32
76;4;9.88
76;9;91.86
76;14;75.28
76;15;78.85
76;17;49.80
76;20;89.08
76;26;65.58
76;33;17.42
76;41;93.68
76;42;46.63
76;48;86.63
76;55;52.20
76;61;13.28
76;62;95.63
76;66;33.02
76;69;87.10
76;72;47.28
76;74;32.38
76;0;76.41
76;1;52.88
76;5;70.90
76;13;28.30
76;16;60.03
76;18;21.89
76;23;2.64
76;24;93.14
76;25;45.22
76;28;68.26
76;40;93.29
76;49;36.78
76;56;51.42
76;70;87.00
76;71;8.56
76;77;81.45
76;79;100.94
76;82;41.79
76;84;54.09
76;90;54.50
76;96;98.71
76;99;31.09
76;80;5.70
76;83;28.71
76;86;97.27
76;88;81.32
76;91;91.55
76;94;86.94
77;1;99.75
77;12;10.82
77;15;31.55
77;16;60.36
77;21;62.35
77;24;77.50
77;26;92.34
77;28;52.17
77;30;41.87
77;31;64.54
77;34;68.99
77;38;21.80
77;43;96.33
77;53;45.64
77;67;41.86
77;69;19.12
77;72;27.99
77;74;11.15
77;76;81.45
77;3;74.45
77;8;62.05
77;17;52.09
77;22;76.62
77;25;9.57
77;40;3.29
77;44;7.59
77;50;98.69
77;61;77.58
77;63;50.37
77;73;40.18
77;78;11.65
77;80;86.64
77;82;54.39
77;83;74.93
77;85;2.41
77;88;30.00
77;90;94.99
77;91;48.74
77;92;52.67
77;94;30.89
77;95;63.63
77;97;36.21
77;93;68.07
77;99;56.26
78;4;42.36
78;6;74.79
78;8;74.47
78;9;34.07
78;13;2.82
78;18;90.12
78;21;65.91
78;32;90.91
78;49;85.11
78;52;18.73
78;53;72.28
78;59;47.73
78;64;74.58
78;69;25.32
78;74;99.24
78;77;11.65
78;1;45.38
78;2;77.45
78;16;24.13
78;19;69.39
78;20;66.77
78;23;94.41
78;24;5.84
78;25;17.18
78;28;68.81
78;33;71.32
78;34;83.30
78;39;33.88
78;40;64.50
78;41;7.46
78;43;93.67
78;44;97.65
78;45;42.34
78;50;78.35
78;51;29.79
78;54;51.76
78;68;13.38
78;79;33.07
78;83;8.43
78;94;56.55
78;95;95.63
78;81;14.50
78;85;43.43
78;86;10.53
78;87;52.66
78;89;69.89
78;92;4.87
78;96;58.13
79;1;97.39
79;2;37.80
79;5;37.84
79;14;74.55
79;15;31.75
79;18;9.10
79;19;9.72
79;36;71.40
79;37;97.48
79;38;99.58
79;39;83.55
79;40;19.28
79;43;35.50
79;55;91.07
79;59;65.06
79;64;48.78
79;67;27.53
79;72;35.36
79;75;81.51
79;76;100.94
79;78;33.07
79;3;39.46
79;8;100.70
79;11;89.30
79;22;84.24
79;26;100.34
79;27;96.06
79;30;77.76
79;31;24.35
79;41;12.75
79;42;45.27
79;44;40.77
79;45;37.07
79;46;7.25
79;48;73.55
79;50;38.77
79;54;84.50
79;70;82.13
79;71;59.80
79;82;59.24
79;83;94.92
79;87;51.03
79;88;72.00
79;89;75.23
79;90;94.76
79;93;35.89
79;94;24.12
79;95;97.54
79;81;52.29
79;97;63.38
79;98;53.64
80;0;9.34
80;5;93.92
80;6;54.15
80;10;59.30
80;16;99.69
80;17;14.22
80;20;69.06
80;22;53.62
80;35;84.91
80;37;40.06
80;41;52.69
80;42;45.77
80;46;17.46
80;50;90.87
80;55;76.78
80;68;75.56
80;74;48.21
80;77;86.64
80;1;55.16
80;8;5.25
80;9;47.61
80;12;72.40
80;15;17.75
80;19;8.84
80;21;78.41
80;24;98.07
80;29;70.31
80;32;84.04
80;44;43.65
80;45;39.06
80;47;54.55
80;53;16.67
80;60;50.87
80;62;90.93
80;63;46.50
80;65;20.22
80;71;49.91
80;72;83.15
80;73;89.70
80;76;5.70
80;85;65.18
80;89;92.29
80;94;8.24
80;81;70.83
80;83;13.95
80;88;78.91
80;90;22.54
80;92;54.77
80;95;3.40
80;99;44.02
81;4;45.48
81;10;68.83
81;12;98.16
81;17;43.46
81;20;98.15
81;21;54.59
81;28;51.60
81;43;48.63
81;44;3.75
81;46;97.49
81;50;16.44
81;54;91.61
81;55;75.72
81;63;30.36
81;64;8.78
81;74;32.24
81;75;25.27
81;2;57.97
81;5;46.18
81;26;63.58
81;33;91.18
81;38;74.03
81;39;100.39
81;41;100.84
81;42;57.02
81;48;63.69
81;52;9.43
81;53;44.35
81;57;6.44
81;58;94.07
81;60;86.84
81;62;90.60
81;65;97.05
81;70;39.66
81;72;48.66
81;78;14.50
81;79;52.29
81;80;70.83
81;82;5.60
81;83;15.04
81;88;12.15
81;91;33.77
81;97;26.90
81;98;78.38
81;85;73.06
81;86;77.52
81;94;56.32
82;3;43.64
82;4;24.84
82;6;82.20
82;8;77.11
82;15;49.44
82;18;32.43
82;19;27.71
82;22;56.67
82;25;5.76
82;26;65.23
82;30;20.24
82;40;31.20
82;46;58.54
82;47;52.93
82;52;73.86
82;59;30.83
82;64;67.96
82;68;80.97
82;72;45.76
82;76;41.79
82;77;54.39
82;79;59.24
82;81;5.60
82;11;91.77
82;16;82.97
82;27;3.75
82;29;43.13
82;31;9.00
82;34;75.81
82;36;62.09
82;37;85.26
82;45;25.73
82;48;50.87
82;55;39.62
82;61;31.47
82;63;29.28
82;65;56.04
82;66;94.27
82;69;86.73
82;73;74.16
82;83;30.16
82;92;98.81
82;97;29.14
82;88;74.59
82;89;87.39
82;90;30.86
82;96;3.86
83;5;13.69
83;6;88.41
83;15;20.24
83;23;13.42
83;30;27.93
83;31;95.66
83;34;4.36
83;35;69.24
83;39;89.73
83;41;95.44
83;51;86.80
83;52;82.49
83;59;50.33
83;60;80.52
83;64;9.02
83;75;74.43
83;77;74.93
83;78;8.43
83;79;94.92
83;81;15.04
83;82;30.16
83;1;14.25
83;3;99.64
83;7;26.36
83;10;43.35
83;17;46.04
83;20;36.34
83;22;29.43
83;27;53.25
83;38;78.64
83;47;91.26
83;48;83.54
83;50;76.55
83;56;91.63
83;57;13.62
83;58;75.40
83;65;24.68
83;66;61.01
83;67;75.02
83;72;31.83
83;76;28.71
83;80;13.95
83;86;7.32
83;88;5.15
83;89;29.59
83;92;35.60
83;99;50.95
84;0;69.42
84;2;5.85
84;3;3.35
84;7;61.80
84;8;8.09
84;18;24.12
84;19;62.95
84;20;58.19
84;23;98.29
84;33;30.09
84;35;72.70
84;39;67.89
84;42;99.99
84;43;50.87
84;44;22.66
84;47;79.43
84;48;74.31
84;51;100.34
84;53;90.64
84;54;15.57
84;59;23.47
84;61;72.96
84;62;21.47
84;68;35.56
84;72;46.73
84;75;65.27
84;76;54.09
84;4;78.35
84;6;75.35
84;9;74.02
84;11;29.83
84;12;52.01
84;15;42.68
84;16;83.42
84;21;1.14
84;28;82.18
84;30;13.54
84;46;45.28
84;49;84.96
84;55;21.05
84;56;67.77
84;63;71.97
84;71;58.62
84;87;21.64
84;90;12.17
84;96;9.75
84;98;36.05
84;99;28.21
84;97;36.03
85;1;48.78
85;2;93.24
85;5;65.71
85;18;54.25
85;24;83.84
85;25;65.89
85;26;1.06
85;30;8.23
85;36;47.32
85;44;58.67
85;47;10.07
85;50;95.42
85;56;50.84
85;65;11.57
85;67;57.30
85;69;70.26
85;71;64.73
85;77;2.41
85;80;65.18
85;0;22.74
85;13;87.97
85;14;62.90
85;17;98.63
85;20;52.06
85;27;30.93
85;31;14.90
85;32;40.80
85;37;68.76
85;38;72.84
85;39;34.59
85;41;22.55
85;43;26.13
85;48;13.33
85;53;51.51
85;54;36.08
85;58;1.08
85;60;96.37
85;61;21.30
85;73;60.37
85;78;43.43
85;81;73.06
85;87;83.86
85;97;4.03
85;99;10.27
85;86;20.42
85;88;95.05
85;90;57.02
85;91;42.77
85;92;96.41
85;94;67.04
85;96;77.55
86;7;34.10
86;14;40.26
86;16;65.03
86;17;37.84
86;28;9.15
86;36;1.64
86;38;94.39
86;41;58.99
86;49;36.09
86;50;54.12
86;57;79.27
86;61;93.44
86;64;72.13
86;65;21.69
86;66;24.78
86;69;37.10
86;72;77.42
86;83;7.32
86;0;18.95
86;3;77.62
86;5;50.54
86;12;74.42
86;13;43.72
86;30;81.53
86;31;72.42
86;32;76.50
86;33;29.59
86;35;65.45
86;46;71.12
86;48;76.97
86;52;14.35
86;55;34.47
86;67;35.11
86;71;85.30
86;74;96.88
86;76;97.27
86;78;10.53
86;81;77.52
86;85;20.42
86;90;39.26
86;92;76.40
86;99;71.86
86;88;4.52
86;89;47.84
86;97;38.42
87;0;1.31
87;1;95.41
87;2;76.24
87;3;71.13
87;15;31.42
87;20;98.58
87;21;77.38
87;23;82.82
87;24;98.41
87;25;44.94
87;26;52.58
87;29;34.02
87;31;48.18
87;32;48.41
87;36;90.32
87;37;68.81
87;38;13.12
87;39;48.26
87;52;35.36
87;54;98.29
87;55;92.55
87;64;55.84
87;65;20.85
87;67;75.72
87;73;64.96
87;74;5.89
87;79;51.03
87;84;21.64
87;85;83.86
87;4;21.02
87;6;45.74
87;7;35.87
87;9;28.15
87;12;8.03
87;14;35.50
87;22;89.94
87;27;73.69
87;28;9.36
87;35;58.09
87;42;41.86
87;43;79.34
87;53;22.72
87;58;75.04
87;63;40.83
87;66;49.97
87;69;53.85
87;70;35.08
87;75;94.39
87;78;52.66
87;89;71.88
87;94;95.09
87;95;58.93
87;93;27.48
87;96;66.20
87;99;98.22
88;8;94.94
88;9;76.15
88;10;63.61
88;11;88.21
88;15;54.86
88;20;2.27
88;24;44.18
88;25;62.68
88;26;80.96
88;28;75.24
88;35;15.49
88;36;30.04
88;37;62.94
88;41;100.92
88;42;20.21
88;44;19.43
88;45;53.72
88;48;93.32
88;51;6.22
88;60;94.47
88;62;63.36
88;68;17.12
88;71;64.06
88;77;30.00
88;79;72.00
88;81;12.15
88;83;5.15
88;1;97.63
88;4;86.38
88;5;71.63
88;14;47.50
88;23;26.68
88;33;64.50
88;43;76.64
88;46;16.89
88;52;89.76
88;54;98.78
88;58;40.20
88;61;87.34
88;69;11.18
88;73;46.34
88;76;81.32
88;80;78.91
88;82;74.59
88;85;95.05
88;86;4.52
88;89;40.10
88;90;86.44
88;95;92.28
88;97;15.00
88;98;41.23
88;94;42.48
89;6;38.09
89;9;56.11
89;11;58.64
89;12;53.34
89;14;7.92
89;16;18.83
89;20;52.06
89;21;82.52
89;22;95.64
89;24;30.62
89;26;21.42
89;29;21.50
89;33;96.74
89;34;85.89
89;35;11.46
89;41;61.93
89;44;8.34
89;47;54.69
89;49;12.50
89;63;1.85
89;65;73.33
89;70;26.29
89;74;47.27
89;75;10.86
89;79;75.23
89;80;92.29
89;87;71.88
89;88;40.10
89;2;78.92
89;3;20.01
89;7;66.19
89;8;34.89
89;13;24.03
89;17;53.01
89;18;90.42
89;28;70.73
89;31;48.37
89;36;89.49
89;51;30.99
89;55;23.18
89;56;13.57
89;58;23.73
89;59;35.73
89;61;87.66
89;64;62.11
89;66;59.34
89;71;58.63
89;72;25.97
89;78;69.89
89;82;87.39
89;83;29.59
89;86;47.84
89;93;88.16
89;99;23.30
89;95;19.95
89;98;91.46
90;3;65.89
90;4;63.37
90;13;35.88
90;15;35.60
90;17;85.13
90;21;21.43
90;22;55.55
90;24;82.67
90;28;67.89
90;39;96.10
90;43;63.88
90;47;92.54
90;53;65.07
90;56;78.00
90;57;95.22
90;58;87.16
90;63;80.05
90;65;89.10
90;66;81.12
90;71;75.63
90;74;39.76
90;75;21.25
90;76;54.50
90;77;94.99
90;79;94.76
90;84;12.17
90;86;39.26
90;88;86.44
90;5;69.00
90;19;30.14
90;20;65.54
90;25;89.23
90;29;13.72
90;33;91.72
90;35;35.82
90;42;68.84
90;46;52.21
90;49;74.91
90;52;35.83
90;54;49.35
90;55;33.20
90;60;56.81
90;62;58.90
90;80;22.54
90;82;30.86
90;85;57.02
90;91;3.92
90;94;99.89
90;99;21.33
91;0;35.08
91;16;43.67
91;23;45.54
91;27;67.11
91;28;72.28
91;29;35.28
91;31;1.04
91;34;7.78
91;35;68.68
91;36;21.26
91;41;49.54
91;44;100.32
91;49;41.52
91;52;77.44
91;54;94.22
91;56;94.59
91;67;82.10
91;71;21.03
91;73;23.74
91;77;48.74
91;81;33.77
91;90;3.92
91;4;98.33
91;8;4.63
91;15;75.76
91;20;33.84
91;24;88.11
91;37;62.64
91;40;42.96
91;46;69.39
91;50;18.28
91;53;44.63
91;55;38.39
91;63;31.93
91;70;61.22
91;72;1.84
91;74;27.43
91;76;91.55
91;85;42.77
91;97;42.33
91;99;61.72
91;92;81.71
91;95;8.80
91;98;6.42
92;2;53.97
92;4;91.95
92;15;88.50
92;21;46.80
92;31;53.61
92;32;97.74
92;33;67.29
92;39;41.83
92;40;24.04
92;43;85.43
92;44;25.45
92;49;55.85
92;53;68.68
92;54;32.45
92;56;56.32
92;63;12.40
92;69;81.47
92;70;7.32
92;74;47.25
92;77;52.67
92;82;98.81
92;86;76.40
92;3;42.26
92;5;26.02
92;9;18.82
92;11;8.01
92;13;31.67
92;18;11.93
92;19;16.67
92;24;100.69
92;26;41.70
92;37;30.69
92;51;4.59
92;61;85.78
92;71;92.27
92;75;10.76
92;78;4.87
92;80;54.77
92;83;35.60
92;85;96.41
92;91;81.71
92;95;3.20
92;97;70.07
92;98;83.68
93;0;26.62
93;1;15.10
93;2;59.29
93;6;47.18
93;7;58.46
93;9;99.38
93;16;24.48
93;17;14.70
93;21;11.22
93;23;7.86
93;24;35.34
93;26;56.67
93;34;74.87
93;39;12.64
93;41;39.80
93;42;26.90
93;44;18.08
93;45;15.47
93;46;72.83
93;47;56.44
93;49;99.12
93;55;70.77
93;56;53.99
93;57;45.00
93;59;10.51
93;62;29.15
93;66;24.01
93;75;26.78
93;79;35.89
93;89;88.16
93;3;24.60
93;5;88.53
93;25;65.98
93;35;66.04
93;37;56.98
93;40;6.06
93;58;10.64
93;73;68.13
93;77;68.07
93;87;27.48
93;96;42.11
93;98;30.06
93;99;96.22
94;0;92.43
94;3;59.64
94;10;17.63
94;12;20.44
94;15;29.59
94;20;19.20
94;23;34.22
94;26;6.49
94;29;29.92
94;30;13.52
94;35;79.19
94;39;52.31
94;42;88.56
94;47;2.79
94;49;42.51
94;53;44.48
94;56;39.74
94;58;91.00
94;61;58.50
94;62;83.69
94;63;51.76
94;64;6.96
94;65;45.87
94;73;68.32
94;77;30.89
94;78;56.55
94;79;24.12
94;80;8.24
94;87;95.09
94;90;99.89
94;14;56.03
94;17;78.70
94;18;100.75
94;19;30.63
94;27;65.42
94;28;26.40
94;45;8.15
94;46;75.41
94;48;30.27
94;50;1.29
94;51;95.93
94;54;49.63
94;67;81.08
94;72;55.36
94;74;34.06
94;75;69.83
94;76;86.94
94;81;56.32
94;85;67.04
94;88;42.48
94;97;49.87
94;96;94.95
94;98;39.26
95;3;33.20
95;5;76.58
95;9;33.84
95;13;69.79
95;17;60.45
95;19;35.96
95;24;11.02
95;32;52.36
95;41;56.94
95;46;57.72
95;47;85.16
95;51;32.85
95;52;64.35
95;55;53.54
95;56;15.21
95;57;39.69
95;62;40.89
95;65;36.52
95;66;86.24
95;73;26.44
95;77;63.63
95;78;95.63
95;79;97.54
95;87;58.93
95;88;92.28
95;92;3.20
95;0;52.22
95;1;87.76
95;4;39.93
95;7;10.86
95;10;87.35
95;12;1.95
95;15;55.32
95;22;42.49
95;23;40.97
95;25;27.07
95;26;68.52
95;28;74.02
95;34;43.34
95;35;100.74
95;37;77.41
95;43;33.00
95;48;29.31
95;49;52.77
95;53;97.86
95;63;97.99
95;64;68.50
95;69;15.92
95;71;81.94
95;80;3.40
95;89;19.95
95;91;8.80
95;98;34.91
95;96;76.88
95;97;4.66
96;2;17.72
96;6;95.18
96;11;8.79
96;12;96.72
96;13;76.11
96;15;73.66
96;17;79.09
96;18;12.73
96;26;31.42
96;29;44.51
96;30;47.56
96;31;28.74
96;32;50.16
96;44;64.91
96;47;45.51
96;49;52.65
96;53;85.37
96;57;77.33
96;58;35.19
96;68;1.16
96;76;98.71
96;84;9.75
96;93;42.11
96;0;100.70
96;9;29.07
96;22;98.35
96;33;58.43
96;38;68.72
96;41;91.12
96;42;34.55
96;48;1.29
96;50;22.82
96;52;24.34
96;60;99.46
96;61;27.87
96;65;13.34
96;71;25.21
96;74;30.67
96;78;58.13
96;82;3.86
96;85;77.55
96;87;66.20
96;94;94.95
96;95;76.88
96;97;77.61
96;98;73.89
97;1;1.38
97;4;39.31
97;5;19.31
97;8;80.90
97;11;72.44
97;12;9.70
97;14;35.70
97;15;33.94
97;16;3.28
97;18;1.14
97;27;55.64
97;28;70.37
97;29;96.26
97;31;6.99
97;32;51.04
97;35;57.97
97;37;33.78
97;38;24.03
97;44;8.62
97;48;16.40
97;50;95.04
97;53;24.82
97;54;22.48
97;64;8.37
97;65;90.73
97;66;81.26
97;67;35.27
97;68;82.56
97;75;84.76
97;77;36.21
97;81;26.90
97;82;29.14
97;85;4.03
97;88;15.00
97;91;42.33
97;94;49.87
97;9;75.37
97;23;72.51
97;24;7.32
97;36;5.85
97;40;66.76
97;41;100.79
97;43;53.77
97;45;6.89
97;46;76.25
97;47;99.71
97;49;1.99
97;58;98.09
97;71;7.31
97;72;66.84
97;79;63.38
97;84;36.03
97;86;38.42
97;92;70.07
97;95;4.66
97;96;77.61
98;1;66.58
98;2;35.07
98;3;1.52
98;4;52.29
98;5;38.25
98;6;23.23
98;8;78.03
98;9;19.28
98;12;16.67
98;16;28.88
98;17;52.63
98;21;55.67
98;30;15.78
98;34;62.77
98;35;5.07
98;38;14.07
98;41;77.25
98;42;30.10
98;44;89.08
98;51;5.58
98;55;39.31
98;61;3.64
98;62;58.74
98;65;53.01
98;67;15.63
98;70;18.70
98;72;100.89
98;81;78.38
98;84;36.05
98;88;41.23
98;95;34.91
98;0;95.90
98;7;67.23
98;13;53.41
98;15;95.02
98;18;54.02
98;19;26.45
98;22;96.15
98;24;45.88
98;28;51.88
98;31;53.73
98;37;21.65
98;40;81.70
98;46;5.48
98;49;29.62
98;60;80.16
98;63;99.24
98;64;68.24
98;69;78.75
98;71;90.73
98;74;99.63
98;75;45.03
98;79;53.64
98;89;91.46
98;91;6.42
98;92;83.68
98;93;30.06
98;94;39.26
98;96;73.89
98;99;89.74
99;0;83.55
99;1;46.79
99;5;43.34
99;9;99.47
99;11;73.12
99;12;85.90
99;13;74.80
99;16;70.95
99;19;93.62
99;20;33.25
99;22;80.28
99;23;31.22
99;24;17.12
99;25;42.69
99;26;52.45
99;27;79.70
99;32;43.70
99;40;59.46
99;45;23.63
99;48;98.28
99;51;77.77
99;52;51.28
99;58;75.58
99;64;83.85
99;70;17.31
99;71;70.14
99;74;38.19
99;75;54.15
99;76;31.09
99;84;28.21
99;85;10.27
99;86;71.86
99;89;23.30
99;90;21.33
99;91;61.72
99;98;89.74
99;38;99.32
99;46;9.05
99;53;43.53
99;57;20.35
99;60;74.43
99;62;13.62
99;66;43.73
99;67;76.08
99;77;56.26
99;80;44.02
99;83;50.95
99;87;98.22
99;93;96.22
