source;target;label
243;400;81.77
243;408;20.53
243;442;44.56
244;19;71.97
244;21;94.64
244;36;37.96
244;102;56.64
244;108;43.33
244;145;50.59
244;165;70.79
244;184;83.05
244;194;16.33
244;292;17.13
244;348;81.61
244;367;53.53
244;379;88.00
244;392;44.08
244;397;95.22
244;421;14.62
244;437;34.68
245;94;21.97
245;95;53.44
245;142;17.17
245;191;98.78
245;207;10.22
245;253;15.40
245;275;86.99
245;298;75.43
245;299;61.82
245;343;75.46
245;378;27.59
245;385;69.46
245;386;32.73
245;414;77.22
245;481;11.26
246;0;45.21
246;18;59.36
246;53;97.49
246;67;27.13
246;101;13.49
246;106;45.87
246;141;64.25
246;270;94.12
246;285;2.65
246;436;48.83
247;48;17.14
247;65;64.00
247;130;22.56
247;159;22.20
247;187;38.87
247;201;68.62
247;220;85.06
247;234;10.05
247;284;99.86
247;300;81.09
247;346;55.24
247;412;92.09
247;495;59.27
248;25;71.26
248;83;59.77
248;90;71.37
248;105;60.32
248;125;44.40
248;156;85.39
248;178;68.40
248;216;22.28
248;222;21.04
248;249;38.72
248;264;76.84
248;290;35.45
248;356;94.49
248;387;95.84
248;431;43.31
248;482;78.55
249;12;86.51
249;16;37.48
249;25;74.31
249;83;62.35
249;90;2.68
249;97;65.60
249;125;76.54
249;178;50.99
249;212;85.00
249;216;36.07
249;222;57.04
249;248;38.72
249;290;8.47
249;301;5.45
249;315;89.60
249;333;33.86
249;356;6.85
249;387;98.91
249;482;55.49
249;486;92.00
250;10;73.35
250;77;6.80
250;79;84.59
250;126;14.22
250;138;16.66
250;154;65.37
250;171;75.80
250;172;12.23
250;180;52.11
250;206;21.93
250;237;12.70
250;239;76.38
250;255;45.74
250;263;16.33
250;291;53.07
250;297;11.44
250;323;72.98
250;411;77.59
250;418;80.74
250;425;61.14
250;440;44.73
250;454;99.47
250;458;16.96
251;7;70.69
251;55;20.15
251;57;90.60
251;100;68.34
251;109;82.36
251;121;99.53
251;310;24.80
251;360;8.39
251;369;9.40
251;490;62.61
252;5;67.91
252;40;82.61
252;113;9.36
252;123;91.84
252;164;42.30
252;190;6.43
252;209;95.43
252;219;91.13
252;273;9.51
252;313;31.06
252;413;53.91
252;422;65.22
252;429;88.00
252;447;17.66
252;478;50.60
253;26;5.61
253;94;86.74
253;95;25.58
253;104;28.96
253;142;58.42
253;207;53.41
253;245;15.40
253;275;50.52
253;282;43.98
253;343;7.53
253;385;86.89
253;386;7.19
253;414;82.89
253;481;59.60
253;496;25.40
254;17;44.36
254;35;3.20
254;82;45.57
254;91;94.63
254;210;8.73
254;218;85.85
254;227;52.02
254;303;19.20
254;306;16.68
254;375;36.70
254;403;36.43
254;404;16.85
255;79;5.71
255;126;44.50
255;135;93.08
255;150;12.04
255;154;1.80
255;171;9.71
255;250;45.74
255;263;30.58
255;272;77.79
255;281;41.36
255;297;22.35
255;332;92.08
255;352;3.01
255;363;17.05
255;380;98.65
255;389;68.27
255;408;31.19
255;440;81.27
255;454;71.48
256;69;14.71
256;123;76.43
256;129;37.75
256;160;18.41
256;176;22.75
256;232;76.51
256;321;75.85
256;354;1.84
256;429;51.68
257;30;55.91
257;38;43.63
257;60;82.64
257;62;44.55
257;73;17.84
257;86;34.99
257;92;44.40
257;98;23.25
257;139;19.19
257;145;55.43
257;194;69.12
257;260;83.37
257;261;100.55
257;268;84.59
257;292;46.94
257;328;56.01
257;330;87.09
257;339;27.61
257;370;77.44
257;407;82.63
257;415;19.28
257;463;43.79
257;484;55.29
257;487;45.51
258;66;9.67
258;71;38.18
258;82;72.55
258;85;40.79
258;87;73.24
258;115;41.67
258;137;57.53
258;149;71.85
258;193;90.53
258;211;44.62
258;276;80.72
258;314;58.36
258;317;38.41
258;347;55.51
258;349;11.26
258;361;45.06
258;403;12.16
258;404;40.29
258;410;51.42
258;488;58.93
258;499;3.04
259;17;33.62
259;35;97.93
259;45;82.26
259;87;93.31
259;133;55.25
259;140;30.05
259;149;55.38
259;276;65.73
259;294;97.77
259;303;33.87
259;306;14.16
259;340;61.17
259;350;76.03
259;374;50.05
259;391;69.33
259;400;33.13
259;403;75.13
259;442;92.49
259;443;54.06
259;450;94.64
259;460;75.87
259;472;15.71
260;21;38.79
260;38;32.56
260;45;64.14
260;60;79.79
260;62;15.02
260;73;76.34
260;92;18.85
260;98;87.37
260;102;18.39
260;139;63.18
260;145;13.22
260;165;50.31
260;194;25.56
260;257;83.37
260;261;45.43
260;268;7.61
260;292;50.45
260;328;1.34
260;407;29.93
260;415;34.14
260;437;5.68
260;463;45.87
260;487;18.80
261;38;91.45
261;60;87.80
261;73;43.90
261;92;65.14
261;98;77.73
261;132;90.03
261;139;34.92
261;145;44.97
261;199;83.58
261;257;100.55
261;260;45.43
261;268;19.45
261;292;91.70
261;296;43.69
261;328;83.66
261;330;83.86
261;339;100.82
261;407;36.99
261;415;51.62
261;459;84.16
261;463;36.21
261;484;88.77
261;487;19.03
262;37;61.14
262;44;31.61
262;49;63.33
262;72;44.25
262;122;25.34
262;151;34.48
262;167;27.15
262;168;36.32
262;169;99.36
262;213;84.28
262;229;82.62
262;309;15.68
262;373;39.39
262;426;97.46
262;455;65.38
262;465;65.65
263;10;43.46
263;56;14.23
263;76;94.92
263;77;86.05
263;79;14.74
263;120;60.56
263;126;55.71
263;138;24.18
263;147;16.94
263;154;56.35
263;171;2.58
263;172;98.79
263;180;95.54
263;206;24.72
263;237;98.31
263;239;91.48
263;250;16.33
263;255;30.58
263;297;26.77
263;323;12.69
263;411;74.90
263;418;95.59
263;425;100.86
263;440;30.35
263;454;2.69
263;458;26.06
264;25;87.62
264;78;35.84
264;105;43.39
264;125;33.53
264;156;12.12
264;178;81.36
264;181;24.35
264;216;34.43
264;248;76.84
264;274;69.49
264;295;42.25
264;313;53.73
264;320;20.38
264;431;27.90
265;32;66.60
265;50;97.64
265;163;91.87
265;205;82.88
265;286;90.66
265;382;79.00
265;390;15.87
265;402;32.50
265;416;31.23
265;448;30.97
265;464;30.73
266;13;49.45
266;39;83.09
266;127;51.60
266;183;48.56
266;417;23.00
266;424;39.33
266;441;62.21
266;471;82.72
267;33;41.76
267;59;74.07
267;74;54.56
267;176;71.27
267;186;88.32
267;336;29.68
268;38;73.98
268;60;58.69
268;62;10.14
268;73;21.21
268;92;47.52
268;98;23.47
268;132;72.95
268;139;39.00
268;145;42.34
268;194;3.48
268;257;84.59
268;260;7.61
268;261;19.45
268;292;3.94
268;328;95.71
268;407;91.73
268;415;36.63
268;463;41.31
268;487;43.09
269;28;18.92
269;41;5.30
269;85;92.58
269;174;92.17
269;193;30.97
269;280;2.59
269;319;58.55
269;347;25.86
269;384;97.79
269;456;56.73
269;488;28.38
270;15;81.40
270;27;83.21
270;32;40.97
270;50;45.38
270;53;29.43
270;64;53.82
270;67;67.23
270;101;18.42
270;106;70.76
270;204;16.52
270;205;25.10
270;208;97.23
270;246;94.12
270;289;79.98
270;388;84.35
270;461;61.63
270;464;86.47
271;14;68.30
271;40;25.65
271;81;88.15
271;117;89.99
271;143;7.30
271;157;71.91
271;287;86.14
271;312;2.04
271;334;55.66
271;355;7.95
271;395;85.07
271;399;61.28
271;413;42.43
271;420;4.25
271;468;1.60
272;9;1.30
272;96;48.75
272;119;55.30
272;126;10.10
272;135;73.08
272;243;42.68
272;255;77.79
272;281;74.81
272;306;73.77
272;332;87.45
272;341;96.55
272;342;31.83
272;352;93.04
272;363;91.32
272;380;77.16
272;389;53.31
272;400;11.86
272;408;1.82
272;440;11.47
272;442;99.02
272;472;82.31
273;5;2.37
273;113;36.92
273;190;30.90
273;219;25.93
273;225;37.42
273;252;9.51
273;429;61.72
273;478;82.35
274;78;31.55
274;105;47.06
274;113;84.76
274;156;5.43
274;164;74.24
274;181;44.87
274;219;36.86
274;225;75.06
274;264;69.49
274;295;73.09
274;313;43.88
274;320;78.76
274;431;86.33
275;6;46.54
275;26;68.13
275;75;88.38
275;94;78.90
275;95;88.76
275;142;47.32
275;207;26.69
275;238;97.64
275;245;86.99
275;253;50.52
275;338;53.61
275;343;70.12
275;378;84.83
275;385;28.70
275;386;54.10
275;481;13.12
276;17;39.36
276;66;81.84
276;71;61.45
276;82;33.12
276;87;29.29
276;137;49.17
276;140;98.28
276;149;67.01
276;258;80.72
276;259;65.73
276;314;65.12
276;317;92.01
276;340;9.87
276;361;45.98
276;374;100.13
276;403;57.85
276;404;70.63
276;410;32.86
276;450;41.14
276;499;43.61
277;24;79.82
277;52;76.34
277;80;15.80
277;91;11.04
277;116;7.17
277;218;67.42
277;331;72.34
277;364;14.45
277;375;70.19
277;405;74.94
277;452;55.67
277;457;82.47
277;476;79.33
278;3;40.15
278;88;99.83
278;117;19.64
278;131;9.24
278;143;46.56
278;155;60.63
278;287;52.51
278;312;96.57
278;334;31.03
278;335;40.81
278;355;87.35
278;368;14.91
278;381;15.17
278;430;29.54
278;473;72.81
279;9;56.10
279;34;17.63
279;42;50.22
279;49;18.59
279;72;78.29
279;103;9.21
279;122;74.69
279;224;51.73
279;331;31.55
279;332;16.92
279;342;2.67
279;373;33.24
279;452;50.93
280;2;53.85
280;30;53.94
280;86;87.39
280;111;31.50
280;124;54.90
280;148;57.71
280;174;51.31
280;198;9.89
280;269;2.59
280;330;18.21
280;339;36.88
280;366;39.53
280;383;56.93
280;459;6.20
280;484;73.52
281;9;93.87
281;34;73.16
281;35;27.12
281;135;93.11
281;224;59.83
281;243;1.92
281;255;41.36
281;272;74.81
281;303;9.90
281;306;22.82
281;332;91.68
281;342;24.24
281;352;20.72
281;363;52.71
281;389;4.00
281;400;45.07
281;408;36.51
281;442;91.72
282;26;44.65
282;43;30.77
282;158;43.62
282;253;43.98
282;283;36.89
282;293;95.86
282;337;30.90
282;396;64.46
282;444;59.08
282;451;63.69
282;481;11.22
282;498;27.70
283;22;61.79
283;26;10.28
283;43;47.26
283;187;14.08
283;189;61.17
283;234;95.24
283;282;36.89
283;284;70.32
283;337;43.71
283;396;77.89
283;444;51.89
283;451;79.44
283;495;39.18
284;22;66.48
284;48;64.82
284;65;69.15
284;134;66.41
284;159;6.30
284;187;50.01
284;189;81.90
284;201;40.72
284;234;81.20
284;247;99.86
284;283;70.32
284;300;47.17
284;346;78.25
284;412;4.17
284;495;63.37
285;0;37.58
285;23;71.63
285;141;21.94
285;175;99.39
285;246;2.65
285;288;40.50
285;318;33.68
285;344;44.32
285;453;100.60
286;20;95.01
286;265;90.66
286;304;97.32
286;364;23.83
286;390;59.59
286;402;10.87
286;416;99.19
286;434;66.35
286;448;91.33
286;489;43.35
287;14;40.90
287;107;6.67
287;117;67.32
287;131;4.00
287;143;62.83
287;157;74.04
287;271;86.14
287;278;52.51
287;312;2.83
287;334;70.93
287;335;3.47
287;355;57.34
287;359;67.08
287;371;20.34
287;395;82.04
287;413;36.71
287;430;24.68
287;432;57.96
287;473;24.99
287;480;22.95
288;0;25.44
288;23;51.94
288;54;39.91
288;175;68.19
288;217;13.70
288;285;40.50
289;15;17.97
289;27;36.46
289;32;42.11
289;46;100.41
289;50;22.08
289;53;2.43
289;64;55.48
289;67;92.64
289;163;60.59
289;166;74.45
289;204;29.98
289;205;6.66
289;208;43.46
289;211;51.49
289;270;79.98
289;388;93.46
289;402;40.79
289;461;74.57
289;464;85.92
289;474;43.51
290;25;35.12
290;83;69.55
290;90;86.86
290;97;23.45
290;125;37.92
290;178;60.46
290;212;42.65
290;216;18.14
290;222;77.89
290;248;35.45
290;249;8.47
290;301;74.37
290;315;92.69
290;329;96.86
290;333;37.23
290;356;6.31
290;357;56.81
290;482;67.90
291;10;37.62
291;134;50.54
291;170;28.75
291;172;87.73
291;189;39.25
291;206;37.97
291;237;50.99
291;239;24.76
291;250;53.07
291;323;37.09
291;418;18.35
291;425;58.37
291;435;74.81
291;454;32.34
291;458;23.38
291;493;18.68
292;36;87.19
292;60;10.52
292;73;51.25
292;92;8.90
292;98;7.91
292;102;65.13
292;132;50.94
292;139;4.91
292;145;94.29
292;165;89.15
292;188;97.09
292;194;85.30
292;244;17.13
292;257;46.94
292;260;50.45
292;261;91.70
292;268;3.94
292;348;84.85
292;407;70.60
292;415;43.69
292;437;98.62
292;487;70.99
293;37;31.90
293;43;95.91
293;158;87.04
293;177;61.17
293;282;95.86
293;305;92.60
293;337;19.28
293;396;66.93
293;444;4.78
293;451;59.13
293;498;70.87
294;21;50.55
294;45;87.49
294;62;59.63
294;87;46.34
294;108;12.69
294;119;11.20
294;133;85.70
294;140;25.76
294;149;9.49
294;259;97.77
294;306;10.07
294;340;85.80
294;341;28.22
294;350;21.61
294;374;11.11
294;391;83.19
294;408;87.39
294;443;63.11
294;450;99.41
294;460;36.20
294;472;71.08
295;78;74.08
295;105;5.41
295;113;84.85
295;156;77.21
295;164;73.91
295;190;30.54
295;219;46.93
295;225;94.27
295;264;42.25
295;274;73.09
295;313;37.15
295;320;74.09
295;478;84.97
296;61;10.73
296;89;78.45
296;98;61.95
296;132;58.36
296;199;81.87
296;261;43.69
296;316;96.31
296;398;92.49
296;415;34.09
296;419;80.18
296;466;31.34
297;56;41.67
297;76;80.91
297;77;49.97
297;79;23.15
297;96;14.47
297;120;35.38
297;126;80.32
297;138;91.09
297;147;58.97
297;154;84.98
297;171;19.03
297;180;29.41
297;206;85.44
297;237;37.74
297;250;11.44
297;255;22.35
297;263;26.77
297;323;67.87
297;352;5.79
297;367;50.69
297;377;71.28
297;392;46.75
297;421;44.86
297;440;92.19
297;454;32.29
298;94;7.77
298;146;53.83
298;182;34.73
298;191;68.30
298;195;16.91
298;207;71.98
298;245;75.43
298;299;27.31
298;385;3.46
298;414;76.46
298;475;91.84
299;94;91.30
299;146;81.06
299;191;72.11
299;207;11.20
299;245;61.82
299;298;27.31
299;385;51.98
300;22;61.88
300;48;45.38
300;65;48.68
300;130;71.90
300;159;68.97
300;187;33.57
300;201;86.03
300;220;1.42
300;231;41.89
300;234;89.49
300;247;81.09
300;284;47.17
300;346;96.02
300;412;70.94
301;16;81.52
301;83;97.55
301;90;95.85
301;97;80.45
301;178;80.59
301;212;3.71
301;222;16.23
301;249;5.45
301;290;74.37
301;311;96.05
301;315;44.76
301;329;67.22
301;333;1.38
301;356;27.58
301;357;11.74
301;376;64.54
301;394;86.34
301;482;77.10
302;93;95.05
302;144;26.34
302;345;70.58
302;360;44.18
302;362;21.92
302;365;90.00
302;428;87.89
302;479;93.93
303;9;42.70
303;17;74.77
303;35;22.82
303;133;80.93
303;243;31.64
303;254;19.20
303;259;33.87
303;281;9.90
303;306;97.25
303;340;66.14
303;350;20.21
303;374;39.84
303;400;77.13
303;403;75.05
303;442;73.59
304;8;30.55
304;230;42.82
304;233;23.12
304;286;97.32
304;382;13.94
304;390;96.56
304;409;11.34
304;416;19.96
304;433;100.16
304;434;74.06
304;446;56.23
304;448;33.82
305;37;37.72
305;47;20.14
305;104;70.96
305;158;69.11
305;182;21.17
305;195;62.14
305;240;33.57
305;293;92.60
305;444;42.16
305;451;65.37
305;455;29.42
305;496;42.38
305;498;92.85
306;9;96.87
306;17;37.96
306;34;53.94
306;35;66.11
306;133;42.36
306;135;69.80
306;243;11.11
306;254;16.68
306;259;14.16
306;272;73.77
306;281;22.82
306;294;10.07
306;303;97.25
306;340;47.31
306;342;12.95
306;350;13.83
306;363;8.38
306;400;42.78
306;403;3.66
306;408;44.15
306;442;41.40
306;472;72.03
307;3;95.32
307;29;10.55
307;31;17.21
307;110;93.77
307;324;3.82
307;406;40.92
307;420;67.95
307;423;43.08
307;468;91.31
307;469;44.30
307;491;90.40
307;497;74.40
308;4;38.43
308;13;96.81
308;39;87.68
308;68;22.06
308;84;99.49
308;200;62.39
308;217;100.14
308;223;76.56
308;241;18.80
308;424;19.85
308;427;69.89
308;441;94.88
308;453;76.85
309;42;57.59
309;44;7.35
309;49;43.39
309;122;72.48
309;150;3.43
309;167;32.21
309;168;62.55
309;169;55.85
309;229;23.18
309;262;15.68
309;327;87.46
309;373;5.81
309;426;5.59
309;455;8.76
310;7;67.17
310;57;44.77
310;100;55.63
310;109;39.00
310;121;22.34
310;192;60.92
310;236;74.84
310;251;24.80
310;369;77.17
310;490;47.64
311;4;90.77
311;16;83.80
311;83;79.63
311;90;33.54
311;97;8.47
311;212;37.73
311;301;96.05
311;315;71.00
311;333;57.66
311;357;17.72
311;376;8.25
311;394;37.19
311;427;95.60
312;14;14.54
312;81;97.48
312;107;41.61
312;117;47.80
312;131;45.18
312;143;99.94
312;157;42.40
312;271;2.04
312;278;96.57
312;287;2.83
312;334;34.00
312;335;97.23
312;355;11.91
312;359;1.03
312;395;57.07
312;399;24.60
312;413;100.11
312;420;39.39
312;430;41.84
312;432;46.82
312;473;95.93
312;480;47.30
313;5;93.49
313;105;61.82
313;107;22.48
313;113;55.76
313;156;18.02
313;164;61.39
313;190;70.61
313;219;21.60
313;225;88.20
313;252;31.06
313;264;53.73
313;274;43.88
313;295;37.15
313;320;96.93
313;359;39.93
313;371;49.40
313;432;70.56
313;447;65.38
313;478;53.86
313;480;87.02
314;45;55.01
314;62;75.60
314;71;87.91
314;87;5.90
314;140;84.94
314;149;90.48
314;193;58.42
314;258;58.36
314;276;65.12
314;328;64.95
314;340;7.97
314;347;74.99
314;349;54.53
314;350;80.68
314;366;31.13
314;370;99.98
314;374;67.58
314;391;16.15
314;403;70.69
314;410;2.46
314;450;1.11
314;499;44.98
315;16;87.14
315;83;85.34
315;90;86.04
315;97;78.82
315;178;9.30
315;212;38.96
315;222;32.53
315;249;89.60
315;290;92.69
315;301;44.76
315;311;71.00
315;329;89.37
315;333;56.92
315;356;22.35
315;357;91.10
315;376;71.22
315;394;68.86
315;482;73.35
316;61;96.26
316;89;36.83
316;132;62.76
316;296;96.31
316;415;51.43
317;46;26.30
317;66;59.45
317;82;66.51
317;137;97.13
317;163;7.04
317;210;34.08
317;211;43.88
317;227;89.72
317;258;38.41
317;276;92.01
317;361;99.31
317;404;48.88
317;474;39.22
318;0;84.99
318;67;38.17
318;101;88.05
318;106;65.45
318;175;56.03
318;285;33.68
318;462;42.79
319;41;90.44
319;174;63.79
319;269;58.55
319;384;84.47
319;456;59.99
320;78;36.46
320;105;53.77
320;113;70.89
320;156;82.72
320;181;22.73
320;219;89.79
320;225;15.67
320;264;20.38
320;274;78.76
320;295;74.09
320;313;96.93
321;1;3.91
321;59;42.37
321;69;26.85
321;123;4.40
321;129;97.82
321;160;29.95
321;176;16.82
321;221;72.22
321;232;38.97
321;256;75.85
321;354;96.01
321;422;80.36
321;429;72.09
322;6;92.15
322;22;25.45
322;48;82.77
322;187;48.57
322;226;82.48
322;234;13.83
322;412;61.73
322;467;18.08
323;10;4.87
323;77;32.48
323;79;69.22
323;138;98.56
323;154;48.01
323;171;68.03
323;172;41.34
323;180;45.29
323;206;12.41
323;237;70.66
323;239;67.95
323;250;72.98
323;263;12.69
323;291;37.09
323;297;67.87
323;411;78.85
323;418;91.98
323;425;72.76
323;435;39.21
323;440;3.97
323;454;31.54
323;458;74.40
324;3;61.99
324;29;32.51
324;31;53.34
324;110;69.25
324;114;10.68
324;307;3.82
324;406;3.72
324;420;92.21
324;423;6.76
324;468;81.27
324;469;14.59
325;29;43.44
325;31;27.71
325;63;87.34
325;110;90.81
325;112;89.08
325;161;62.46
325;179;52.34
325;196;11.76
325;235;87.12
325;236;63.23
325;393;99.67
325;491;77.33
325;497;12.95
326;56;43.51
326;77;59.99
326;138;58.39
326;153;76.93
326;411;83.73
326;439;36.97
327;42;66.52
327;49;28.35
327;122;10.88
327;150;95.13
327;167;73.17
327;168;36.10
327;177;99.54
327;242;23.59
327;309;87.46
327;373;2.22
327;493;10.11
328;30;65.89
328;38;77.80
328;62;84.77
328;71;71.15
328;73;50.99
328;86;65.72
328;92;62.68
328;140;66.17
328;257;56.01
328;260;1.34
328;261;83.66
328;268;95.71
328;314;64.95
328;330;16.52
328;339;96.57
328;349;60.38
328;366;52.58
328;370;17.50
328;407;81.42
328;410;67.66
328;450;52.79
328;463;86.64
328;484;99.09
328;487;5.19
329;83;70.11
329;90;48.51
329;178;23.73
329;222;12.66
329;290;96.86
329;301;67.22
329;315;89.37
329;356;18.10
329;357;87.30
330;30;90.08
330;38;79.43
330;62;9.82
330;73;97.38
330;86;78.19
330;92;62.02
330;111;69.50
330;148;5.30
330;174;73.63
330;198;100.43
330;257;87.09
330;261;83.86
330;280;18.21
330;328;16.52
330;339;94.64
330;349;37.50
330;366;98.00
330;370;5.42
330;383;56.96
330;407;38.98
330;459;58.09
330;463;87.42
330;484;48.41
330;487;66.44
331;52;9.26
331;72;32.83
331;80;56.77
331;91;22.84
331;103;33.79
331;116;83.24
331;151;99.59
331;169;70.74
331;224;5.60
331;277;72.34
331;279;31.55
331;405;51.86
331;452;39.20
331;457;75.72
331;476;12.29
332;9;25.53
332;34;90.96
332;42;15.06
332;126;86.57
332;135;36.35
332;150;55.71
332;243;44.28
332;255;92.08
332;272;87.45
332;279;16.92
332;281;91.68
332;342;93.33
332;352;92.45
332;363;41.05
332;373;47.99
332;380;68.84
332;389;96.15
332;440;86.79
332;442;20.87
333;4;69.49
333;12;75.82
333;16;42.84
333;83;99.80
333;90;34.94
333;97;62.55
333;212;85.56
333;249;33.86
333;290;37.23
333;301;1.38
333;311;57.66
333;315;56.92
333;357;64.77
333;376;70.62
333;394;74.79
333;427;98.40
333;482;29.34
334;14;9.40
334;107;48.50
334;117;21.02
334;131;53.82
334;143;4.51
334;157;29.18
334;271;55.66
334;278;31.03
334;287;70.93
334;312;34.00
334;335;69.85
334;355;21.37
334;359;63.66
334;371;31.40
334;395;33.40
334;430;43.43
334;432;53.54
334;473;26.78
334;480;73.79
335;117;32.72
335;131;82.48
335;143;58.89
335;278;40.81
335;287;3.47
335;312;97.23
335;334;69.85
335;355;57.19
335;381;96.45
335;395;93.59
335;430;37.12
335;473;11.79
336;74;47.23
336;186;98.31
336;267;29.68
337;43;77.16
337;158;12.94
337;177;89.95
337;189;60.65
337;282;30.90
337;283;43.71
337;293;19.28
337;396;50.72
337;444;52.15
337;451;95.47
337;493;32.33
337;495;66.28
337;498;42.00
338;6;65.82
338;26;33.78
338;75;37.45
338;95;23.58
338;142;84.34
338;207;41.14
338;238;55.13
338;275;53.61
338;343;77.86
338;378;93.66
338;386;92.93
339;30;63.31
339;38;78.15
339;73;42.94
339;86;53.39
339;92;46.06
339;111;68.62
339;148;29.99
339;174;90.72
339;198;18.42
339;257;27.61
339;261;100.82
339;280;36.88
339;328;96.57
339;330;94.64
339;349;88.83
339;366;23.49
339;370;45.25
339;383;36.04
339;407;57.79
339;459;45.45
339;463;59.92
339;484;17.59
339;487;55.63
340;17;29.20
340;35;63.60
340;45;24.87
340;87;16.09
340;133;49.20
340;140;77.47
340;149;68.23
340;259;61.17
340;276;9.87
340;294;85.80
340;303;66.14
340;306;47.31
340;314;7.97
340;350;26.29
340;374;85.10
340;391;34.24
340;400;14.26
340;403;27.73
340;443;33.37
340;450;17.27
340;460;60.86
340;472;85.92
341;21;59.72
341;45;50.27
341;96;12.52
341;108;18.24
341;119;13.89
341;120;10.53
341;133;12.85
341;165;21.98
341;272;96.55
341;294;28.22
341;352;61.57
341;363;89.64
341;367;55.37
341;377;81.03
341;392;52.05
341;408;84.40
341;421;55.53
341;437;15.41
341;443;28.25
341;460;35.52
341;472;51.64
342;9;76.85
342;34;95.50
342;35;8.80
342;42;44.41
342;103;99.34
342;135;86.23
342;224;86.39
342;243;91.51
342;272;31.83
342;279;2.67
342;281;24.24
342;306;12.95
342;332;93.33
342;363;7.81
342;389;7.54
342;400;77.52
342;442;98.23
343;26;60.04
343;75;18.43
343;95;15.08
343;142;82.50
343;207;79.61
343;238;17.63
343;245;75.46
343;253;7.53
343;275;70.12
343;338;77.86
343;378;13.28
343;385;18.85
343;386;93.31
343;481;58.70
344;18;55.70
344;23;45.59
344;68;99.06
344;141;53.42
344;173;52.20
344;185;7.81
344;241;5.20
344;285;44.32
344;353;7.62
344;436;90.02
344;453;31.06
345;74;98.17
345;93;64.50
345;99;24.96
345;144;35.10
345;302;70.58
345;362;69.92
345;365;33.66
345;401;40.21
345;428;70.45
345;479;28.93
346;65;50.49
346;134;59.89
346;159;83.33
346;170;31.28
346;187;22.56
346;201;42.54
346;220;73.92
346;247;55.24
346;284;78.25
346;300;96.02
346;435;92.30
346;492;96.62
346;495;56.15
347;30;90.82
347;66;86.25
347;71;26.49
347;85;70.53
347;115;84.76
347;137;42.72
347;162;71.90
347;193;79.61
347;258;55.51
347;269;25.86
347;314;74.99
347;349;1.28
347;366;75.59
347;370;91.42
347;410;32.16
347;488;51.56
347;499;81.46
348;36;11.23
348;60;74.94
348;102;8.33
348;132;95.06
348;139;67.33
348;145;70.00
348;165;37.88
348;184;38.43
348;188;100.74
348;194;11.08
348;244;81.61
348;292;84.85
348;397;84.79
348;437;4.53
349;30;79.89
349;62;93.94
349;71;2.94
349;85;17.69
349;86;36.35
349;87;89.47
349;140;71.66
349;149;94.10
349;193;85.08
349;258;11.26
349;314;54.53
349;328;60.38
349;330;37.50
349;339;88.83
349;347;1.28
349;366;100.70
349;370;19.90
349;374;3.09
349;410;31.83
349;450;21.67
349;484;19.24
349;499;77.23
350;21;10.45
350;45;29.37
350;62;90.15
350;87;71.49
350;133;50.26
350;140;14.09
350;149;31.73
350;259;76.03
350;294;21.61
350;303;20.21
350;306;13.83
350;314;80.68
350;340;26.29
350;370;92.97
350;374;95.57
350;391;67.41
350;403;15.87
350;443;10.03
350;450;63.36
350;460;78.43
350;472;50.13
351;1;19.46
351;70;38.05
351;99;15.87
351;118;16.89
351;202;53.43
351;209;89.57
351;214;71.40
351;221;91.70
351;228;99.08
351;354;10.41
351;358;25.03
351;365;56.65
351;401;42.55
351;422;96.60
351;477;57.70
351;494;42.84
352;79;48.99
352;96;32.65
352;119;37.32
352;120;18.26
352;126;97.21
352;135;85.25
352;147;10.08
352;154;77.16
352;171;16.73
352;180;9.94
352;255;3.01
352;272;93.04
352;281;20.72
352;297;5.79
352;332;92.45
352;341;61.57
352;363;61.28
352;367;55.05
352;377;46.84
352;380;64.96
352;389;82.62
352;408;75.79
352;440;50.59
352;472;84.09
353;12;53.19
353;16;93.19
353;18;76.97
353;173;15.58
353;185;54.25
353;212;26.15
353;230;37.18
353;241;66.42
353;344;7.62
353;382;99.74
353;436;73.74
353;485;46.41
354;1;41.65
354;69;60.42
354;118;52.84
354;123;14.85
354;160;4.01
354;176;100.40
354;202;21.31
354;209;72.68
354;221;33.64
354;232;64.82
354;256;1.84
354;321;96.01
354;351;10.41
354;422;21.16
354;477;83.66
355;107;26.40
355;117;96.24
355;131;99.90
355;143;22.13
355;157;35.08
355;271;7.95
355;278;87.35
355;287;57.34
355;312;11.91
355;334;21.37
355;335;57.19
355;371;99.23
355;395;41.11
355;430;73.70
355;473;63.66
356;25;91.49
356;83;35.55
356;90;89.09
356;97;58.41
356;125;44.25
356;178;80.42
356;216;33.10
356;222;39.84
356;248;94.49
356;249;6.85
356;290;6.31
356;301;27.58
356;315;22.35
356;329;18.10
356;357;100.83
356;482;60.80
357;83;56.36
357;90;59.78
357;97;71.41
357;178;24.32
357;212;61.96
357;222;52.61
357;290;56.81
357;301;11.74
357;311;17.72
357;315;91.10
357;329;87.30
357;333;64.77
357;356;100.83
357;376;83.60
357;394;68.56
358;1;92.89
358;14;22.42
358;40;12.66
358;70;11.05
358;81;37.86
358;112;78.46
358;118;88.66
358;179;81.48
358;202;39.03
358;209;98.09
358;228;46.12
358;351;25.03
358;393;56.26
358;399;75.65
358;477;96.57
358;491;97.95
358;494;18.89
359;107;19.65
359;143;49.79
359;157;23.01
359;164;19.06
359;287;67.08
359;312;1.03
359;313;39.93
359;334;63.66
359;371;55.61
359;413;61.86
359;432;72.76
359;447;36.74
