source;target;label
242;466;93.92
243;30;84.53
243;61;62.55
243;78;52.78
243;80;53.56
243;85;18.21
243;97;53.07
243;126;18.71
243;132;6.86
243;137;11.94
243;234;56.22
243;246;55.53
243;273;17.03
243;290;40.16
243;335;43.25
243;382;29.34
243;464;37.88
244;108;15.23
244;196;22.81
244;238;72.43
244;267;15.00
244;296;62.42
244;306;67.50
244;310;85.61
244;345;6.95
244;355;73.69
244;388;54.14
244;420;29.17
244;438;21.90
244;493;48.49
245;5;10.09
245;82;57.96
245;83;50.30
245;135;52.01
245;190;58.46
245;196;12.85
245;235;50.14
245;388;21.18
246;30;50.09
246;95;34.53
246;126;52.67
246;135;52.25
246;165;18.96
246;190;13.72
246;196;3.20
246;234;71.49
246;235;86.30
246;243;55.53
246;268;24.32
246;273;35.62
246;290;37.19
246;296;21.02
246;306;50.64
246;386;65.04
246;388;44.19
246;403;70.39
247;24;78.83
247;70;41.24
247;117;48.60
247;121;7.41
247;161;43.51
247;169;61.08
247;280;16.88
247;358;21.00
247;363;60.47
247;385;42.77
247;439;6.11
247;474;63.63
247;495;69.37
248;37;33.39
248;40;50.50
248;72;6.92
248;151;91.04
248;289;15.89
248;294;68.21
248;320;56.17
248;343;35.57
248;376;26.00
248;389;44.82
248;402;53.69
248;429;72.26
248;445;41.03
249;46;96.43
249;52;79.18
249;65;30.05
249;128;57.53
249;154;37.74
249;199;87.79
249;481;29.22
250;31;50.61
250;75;13.62
250;101;97.65
250;134;54.04
250;178;79.49
250;181;45.31
250;219;2.60
250;233;79.07
250;270;68.68
250;303;56.63
250;329;41.44
250;342;21.78
250;348;27.49
250;397;30.33
250;398;88.90
250;473;41.05
250;482;68.45
251;25;28.42
251;103;39.17
251;341;78.09
251;366;71.03
251;468;89.51
251;484;35.63
252;7;68.25
252;17;55.98
252;28;25.02
252;87;8.61
252;119;10.72
252;164;23.05
252;195;22.97
252;241;50.75
252;265;24.95
252;269;33.09
252;326;53.67
252;337;90.43
252;432;30.72
252;435;46.55
253;9;96.94
253;51;33.07
253;81;57.95
253;84;72.05
253;223;83.98
253;316;38.62
253;327;97.38
253;412;88.96
253;455;18.92
253;459;99.00
253;479;40.27
254;6;59.07
254;72;89.73
254;151;65.38
254;189;7.73
254;193;57.52
254;207;66.31
254;210;31.22
254;230;89.85
254;239;44.92
254;257;56.59
254;346;18.94
254;362;29.79
254;422;89.97
254;430;50.78
254;470;77.13
254;489;23.72
255;4;37.11
255;41;92.11
255;103;21.90
255;116;24.93
255;144;67.43
255;184;60.67
255;229;40.33
255;266;76.25
255;352;49.52
255;384;23.03
255;423;84.79
255;451;12.65
255;465;24.00
256;16;71.23
256;136;12.48
256;156;10.85
256;177;72.65
256;224;69.59
256;317;36.92
256;367;11.66
256;462;85.51
256;497;12.27
257;187;42.81
257;189;9.92
257;210;41.84
257;230;57.76
257;239;40.04
257;254;56.59
257;288;26.97
257;370;29.11
257;404;46.05
257;422;16.21
257;429;90.34
257;430;50.99
257;441;38.07
257;489;66.74
258;1;2.69
258;14;48.79
258;23;57.61
258;112;92.53
258;113;40.67
258;175;35.77
258;186;70.39
258;188;37.08
258;214;35.93
258;220;65.86
258;222;62.13
258;226;77.21
258;228;17.89
258;232;59.05
258;271;80.85
258;357;3.74
258;375;52.70
258;387;55.93
258;416;85.09
258;427;26.26
258;483;26.49
259;31;95.07
259;39;69.02
259;67;10.59
259;91;45.23
259;101;94.15
259;108;26.81
259;178;11.36
259;181;92.16
259;219;70.19
259;296;78.61
259;303;4.00
259;310;88.67
259;318;89.32
259;342;61.49
259;345;47.41
259;355;40.33
259;420;24.71
259;447;82.62
259;472;75.40
259;482;5.79
260;19;89.91
260;99;30.51
260;200;94.23
260;211;85.15
260;360;26.61
260;413;100.66
260;444;62.31
260;481;96.27
261;50;50.98
261;58;33.58
261;115;97.20
261;146;98.09
261;159;74.63
261;194;51.68
261;198;47.47
261;212;71.58
261;217;87.63
261;276;23.99
261;283;19.97
261;289;16.58
261;307;93.63
261;343;97.28
261;383;14.80
261;445;62.88
261;457;94.40
261;477;29.39
261;496;24.06
262;22;8.21
262;26;52.87
262;29;87.89
262;118;64.92
262;150;44.26
262;205;21.67
262;279;81.65
262;308;71.62
262;313;17.91
262;381;6.53
262;390;5.77
262;396;24.41
262;406;24.81
262;428;15.91
263;35;63.16
263;68;85.25
263;77;75.58
263;166;17.50
263;179;40.04
263;278;93.72
263;302;36.40
263;443;55.53
263;448;14.53
263;452;34.72
264;6;2.85
264;27;56.52
264;62;91.60
264;125;62.72
264;163;52.24
264;174;55.18
264;182;29.89
264;216;16.43
264;346;57.73
264;356;39.89
264;362;95.62
264;434;92.21
264;446;57.75
264;471;34.39
264;485;24.47
265;48;97.52
265;87;44.06
265;106;82.17
265;119;18.82
265;123;12.42
265;127;62.62
265;133;10.67
265;142;47.76
265;143;48.16
265;157;49.26
265;164;69.55
265;208;43.70
265;241;98.10
265;252;24.95
265;324;59.08
265;326;70.21
265;334;76.96
265;337;41.21
265;411;80.63
265;463;66.78
265;490;3.86
266;4;6.25
266;41;48.74
266;103;49.07
266;116;26.49
266;131;12.63
266;144;23.96
266;184;38.42
266;229;17.96
266;255;76.25
266;352;89.80
266;384;99.33
266;401;50.18
266;423;81.20
266;451;51.10
266;465;89.10
267;108;27.60
267;178;74.80
267;219;21.79
267;238;4.93
267;244;15.00
267;329;53.90
267;342;12.98
267;345;61.31
267;355;76.55
267;397;71.96
267;398;62.31
267;420;91.61
267;438;91.20
268;30;57.61
268;95;90.80
268;126;55.73
268;135;17.28
268;165;77.33
268;190;51.88
268;196;53.59
268;234;44.79
268;235;45.92
268;246;24.32
268;273;19.14
268;290;62.46
268;296;49.17
268;306;47.75
268;386;39.91
268;388;100.78
268;403;35.85
269;17;72.50
269;87;18.49
269;195;54.34
269;252;33.09
269;293;39.49
269;326;42.45
269;337;29.77
269;391;66.40
269;407;13.97
269;432;33.12
269;435;96.99
270;21;71.07
270;31;26.16
270;75;88.17
270;101;48.42
270;134;4.66
270;219;85.95
270;233;15.25
270;250;68.68
270;303;5.20
270;329;9.32
270;342;66.49
270;348;88.15
270;398;27.55
270;473;53.30
270;482;5.75
271;1;60.39
271;23;30.29
271;36;25.93
271;112;60.26
271;175;48.72
271;186;65.25
271;188;76.21
271;222;28.27
271;226;32.94
271;228;57.03
271;232;20.30
271;258;80.85
271;291;46.46
271;375;49.84
271;387;65.16
272;32;81.36
272;52;88.32
272;54;85.28
272;65;7.50
272;94;89.45
272;124;48.88
272;199;63.79
272;221;74.92
272;323;9.64
272;491;65.03
273;30;90.26
273;85;78.42
273;95;18.21
273;126;50.04
273;135;2.95
273;165;82.36
273;190;58.73
273;196;91.36
273;234;7.55
273;235;28.61
273;243;17.03
273;246;35.62
273;268;19.14
273;290;1.35
273;386;55.53
273;388;23.19
274;11;76.58
274;12;12.77
274;77;55.69
274;166;28.69
274;179;96.17
274;278;49.23
274;302;29.59
274;312;89.08
274;347;51.53
274;443;10.78
274;466;41.32
275;189;85.26
275;230;36.52
275;277;60.52
275;356;39.04
275;369;86.82
275;405;81.37
275;425;35.81
275;437;58.96
275;441;73.34
275;485;42.98
275;489;27.24
276;36;83.13
276;50;17.06
276;53;26.81
276;58;66.27
276;146;80.74
276;159;66.31
276;170;92.14
276;194;13.65
276;212;49.46
276;217;75.67
276;261;23.99
276;283;43.03
276;289;24.80
276;291;84.71
276;378;3.71
276;383;44.64
276;392;99.57
276;445;1.65
276;457;85.40
276;467;34.94
276;477;24.22
276;496;61.48
277;275;60.52
277;356;36.26
277;369;76.30
277;377;8.83
277;405;69.54
277;425;46.58
277;437;4.64
278;11;98.04
278;35;73.67
278;77;74.84
278;166;44.81
278;179;91.62
278;263;93.72
278;274;49.23
278;302;70.13
278;309;71.36
278;373;93.43
278;442;78.85
278;443;9.70
278;452;36.04
278;466;76.99
278;478;23.21
279;22;87.51
279;29;92.69
279;118;69.16
279;150;63.30
279;168;97.09
279;170;37.02
279;183;47.07
279;205;58.99
279;232;7.07
279;240;62.81
279;262;81.65
279;308;50.36
279;313;89.14
279;390;57.41
279;392;97.12
280;24;16.47
280;27;100.71
280;70;84.19
280;169;6.11
280;207;98.19
280;236;6.74
280;247;16.88
280;285;55.43
280;339;80.04
280;358;58.50
280;379;75.40
280;385;42.83
280;439;75.46
280;474;62.11
280;495;11.73
281;60;23.14
281;64;45.87
281;69;48.80
281;88;30.15
281;139;8.69
281;148;22.47
281;227;91.12
281;330;58.81
281;344;68.03
281;351;90.30
281;359;88.36
281;361;94.45
281;418;77.04
281;460;61.03
281;461;25.66
282;0;71.72
282;61;91.94
282;78;20.52
282;80;10.89
282;97;14.32
282;132;32.79
282;287;12.26
282;305;96.88
282;335;7.73
282;347;36.74
282;381;99.98
282;382;17.97
282;440;72.71
282;464;64.25
283;36;67.74
283;50;43.24
283;58;80.22
283;115;85.86
283;141;17.99
283;146;50.72
283;159;3.17
283;194;49.97
283;198;62.44
283;212;53.01
283;261;19.97
283;276;43.03
283;291;83.72
283;307;5.12
283;325;20.56
283;383;29.35
283;445;13.95
283;457;68.17
283;458;68.44
283;496;55.94
284;59;52.22
284;74;4.23
284;89;29.38
284;98;48.26
284;115;29.95
284;141;96.21
284;173;72.07
284;198;100.68
284;304;84.10
284;307;1.55
284;354;97.47
284;414;7.28
284;426;53.85
284;458;100.55
285;24;28.76
285;49;85.74
285;59;56.59
285;70;92.51
285;74;52.19
285;89;42.54
285;162;2.85
285;173;55.19
285;176;9.60
285;236;11.75
285;280;55.43
285;304;91.59
285;339;86.61
285;379;27.10
286;152;26.47
286;300;84.93
286;321;48.78
286;374;8.70
286;480;77.88
286;492;73.04
286;499;22.95
287;0;91.67
287;26;11.18
287;282;12.26
287;340;44.85
287;347;26.85
287;381;53.70
287;406;84.37
287;428;80.40
288;34;18.54
288;73;2.97
288;90;31.49
288;111;98.02
288;187;31.25
288;189;71.24
288;192;42.83
288;230;39.80
288;231;63.05
288;257;26.97
288;331;45.29
288;365;96.90
288;370;31.66
288;404;100.96
288;410;4.34
288;422;29.51
288;429;48.66
288;430;41.03
288;441;92.73
288;489;77.64
289;37;53.86
289;40;75.83
289;115;13.98
289;159;51.48
289;194;61.71
289;198;60.71
289;217;34.52
289;248;15.89
289;261;16.58
289;276;24.80
289;294;76.13
289;307;87.10
289;343;98.18
289;389;43.30
289;445;59.82
290;30;29.53
290;47;22.28
290;80;5.61
290;85;34.54
290;95;45.58
290;126;3.47
290;132;100.36
290;135;96.88
290;153;34.10
290;190;81.31
290;234;65.73
290;235;93.16
290;243;40.16
290;246;37.19
290;268;62.46
290;273;1.35
290;335;26.31
290;386;84.63
290;464;39.82
291;23;4.38
291;36;71.34
291;50;72.62
291;58;92.35
291;146;91.20
291;175;4.65
291;186;87.48
291;194;66.37
291;212;33.44
291;222;34.90
291;271;46.46
291;276;84.71
291;283;83.72
291;325;44.32
291;375;71.18
291;383;100.41
291;392;57.92
291;457;4.81
291;496;71.10
292;43;3.54
292;92;80.08
292;104;82.29
292;158;88.48
292;197;45.90
292;203;8.95
292;204;22.53
292;213;34.59
292;394;20.91
292;395;72.11
292;486;47.99
292;498;42.21
293;55;22.20
293;56;85.90
293;195;63.96
293;269;39.49
293;300;63.19
293;321;26.00
293;391;67.62
293;407;8.54
293;432;10.20
293;499;53.96
294;40;27.96
294;72;68.09
294;151;7.24
294;193;36.54
294;248;68.21
294;289;76.13
294;297;10.25
294;307;49.49
294;320;46.84
294;343;6.92
294;376;92.29
294;389;91.27
294;402;41.80
294;429;50.08
294;445;10.89
295;94;20.03
295;98;92.96
295;119;92.61
295;123;39.35
295;141;55.63
295;142;57.42
295;157;52.34
295;324;63.38
295;354;5.20
295;411;91.75
295;426;7.93
295;463;64.87
295;490;14.47
296;39;45.05
296;67;7.45
296;95;30.35
296;165;62.49
296;244;62.42
296;246;21.02
296;259;78.61
296;268;49.17
296;306;84.26
296;310;79.03
296;345;50.11
296;355;28.76
296;386;9.95
296;420;67.54
296;472;48.45
296;493;5.42
297;59;45.53
297;74;95.85
297;151;7.48
297;162;90.76
297;173;14.52
297;193;97.48
297;207;88.74
297;294;10.25
297;304;28.70
297;320;47.35
297;339;78.33
297;376;91.51
297;379;16.63
297;389;77.60
297;402;2.74
297;414;87.62
297;470;70.16
298;18;84.66
298;45;63.35
298;68;94.50
298;138;73.57
298;417;7.59
298;421;99.83
298;448;72.00
298;454;84.28
299;55;26.15
299;56;91.54
299;66;78.39
299;76;6.87
299;79;20.45
299;114;73.75
299;127;25.38
299;129;50.89
299;208;55.46
299;300;20.54
299;321;90.42
299;400;28.58
299;433;39.46
299;450;31.60
299;483;72.14
300;55;48.73
300;56;64.04
300;129;14.20
300;195;15.49
300;286;84.93
300;293;63.19
300;299;20.54
300;321;44.41
300;391;47.77
300;407;96.75
300;433;59.11
300;480;28.89
300;499;15.40
301;17;68.54
301;28;93.09
301;105;81.28
301;109;96.33
301;147;87.03
301;314;47.45
301;315;15.53
302;11;94.67
302;35;26.77
302;77;81.57
302;166;59.40
302;179;84.52
302;263;36.40
302;274;29.59
302;278;70.13
302;309;60.35
302;373;76.34
302;442;38.40
302;443;1.74
302;452;83.70
302;466;39.63
302;478;85.08
303;31;94.76
303;75;51.85
303;91;1.23
303;101;41.64
303;178;57.41
303;181;30.02
303;202;53.74
303;219;67.61
303;233;9.26
303;250;56.63
303;259;4.00
303;270;5.20
303;318;21.97
303;319;67.09
303;329;71.63
303;342;71.76
303;472;74.76
303;473;75.32
303;482;3.65
303;488;30.87
304;59;20.01
304;74;37.63
304;89;45.93
304;98;39.09
304;162;10.31
304;173;14.57
304;198;54.35
304;236;49.19
304;284;84.10
304;285;91.59
304;297;28.70
304;376;58.68
304;414;32.81
304;426;15.30
304;458;30.19
305;10;46.79
305;12;47.57
305;47;68.90
305;78;79.73
305;80;59.43
305;85;87.42
305;93;25.07
305;132;45.71
305;153;38.73
305;206;31.58
305;242;96.57
305;282;96.88
305;335;78.95
305;347;30.16
305;440;94.41
305;456;55.68
305;464;33.78
305;466;74.77
306;5;18.07
306;95;35.23
306;190;74.81
306;196;87.31
306;238;88.04
306;244;67.50
306;246;50.64
306;268;47.75
306;296;84.26
306;310;15.37
306;345;44.54
306;386;33.06
306;388;98.20
306;420;9.71
306;438;5.72
306;493;16.74
307;50;41.91
307;58;46.43
307;115;6.32
307;159;95.08
307;194;62.67
307;198;82.54
307;261;93.63
307;283;5.12
307;284;1.55
307;289;87.10
307;294;49.49
307;343;10.92
307;376;24.81
307;389;63.14
307;414;95.38
307;445;38.25
307;457;79.82
307;458;70.80
308;9;34.64
308;22;17.00
308;26;60.38
308;29;97.50
308;51;50.28
308;84;39.91
308;118;18.85
308;150;66.63
308;168;1.63
308;223;52.75
308;240;32.49
308;262;71.62
308;279;50.36
308;313;31.01
308;327;80.79
308;340;31.47
308;390;78.14
308;428;13.18
308;487;17.05
309;11;51.65
309;35;62.97
309;166;63.81
309;179;6.41
309;278;71.36
309;302;60.35
309;373;56.56
309;442;69.28
309;452;61.62
309;478;6.25
310;39;77.82
310;67;71.00
310;91;38.16
310;101;3.70
310;108;86.28
310;165;41.98
310;181;12.18
310;219;7.71
310;244;85.61
310;259;88.67
310;296;79.03
310;306;15.37
310;345;42.97
310;355;60.22
310;420;5.29
310;438;55.67
310;447;56.29
310;472;14.33
310;493;45.17
311;13;90.20
311;41;86.47
311;107;33.40
311;114;23.53
311;120;65.09
311;144;7.49
311;149;17.81
311;155;69.36
311;322;87.91
311;399;15.54
311;401;28.69
311;433;7.72
311;453;81.13
311;465;67.98
311;480;50.81
312;77;77.08
312;156;95.52
312;274;89.08
312;317;34.93
312;368;57.88
312;443;100.50
313;22;72.26
313;26;17.89
313;29;8.03
313;51;2.77
313;118;70.82
313;150;6.47
313;223;53.42
313;240;27.12
313;262;17.91
313;279;89.14
313;308;31.01
313;340;8.89
313;390;37.54
313;406;66.66
313;428;62.89
313;487;77.34
314;17;19.78
314;28;9.36
314;105;53.33
314;109;26.72
314;147;68.77
314;301;47.45
314;315;58.43
315;105;46.54
315;109;80.83
315;147;93.66
315;301;15.53
315;314;58.43
316;64;66.84
316;81;49.00
316;86;39.82
316;96;89.08
316;140;74.51
316;160;59.90
316;185;73.65
316;218;47.80
316;253;38.62
316;344;34.54
316;394;7.33
316;412;53.69
316;436;54.92
316;455;68.66
316;479;66.96
317;16;49.14
317;136;58.89
317;156;55.65
317;177;39.89
317;256;36.92
317;312;34.93
317;367;92.94
317;368;10.36
317;424;50.01
317;431;7.08
317;462;31.38
317;497;28.67
318;31;27.79
318;34;61.57
318;39;57.18
318;67;16.13
318;73;54.38
318;90;72.30
318;91;41.21
318;101;40.54
318;181;8.17
318;187;53.18
318;192;37.81
318;202;43.07
318;231;92.10
318;259;89.32
318;303;21.97
318;319;93.65
318;331;82.38
318;365;32.70
318;410;48.13
318;447;46.16
318;472;24.97
318;482;6.56
319;31;21.85
319;34;87.61
319;73;58.55
319;90;28.77
319;91;41.58
319;101;73.24
319;181;45.83
319;187;26.86
319;192;42.92
319;202;86.64
319;303;67.09
319;318;93.65
319;331;35.12
319;365;53.44
319;369;69.74
319;425;81.96
319;472;82.87
319;473;59.63
319;482;95.98
319;488;66.16
319;494;45.48
320;40;67.74
320;59;57.25
320;72;9.28
320;151;30.32
320;173;44.96
320;193;56.00
320;239;46.80
320;248;56.17
320;294;46.84
320;297;47.35
320;343;91.52
320;376;26.83
320;389;83.44
320;402;83.26
320;414;41.79
320;470;82.36
321;55;92.74
321;56;95.98
321;79;64.02
321;129;29.25
321;195;88.03
321;286;48.78
321;293;26.00
321;299;90.42
321;300;44.41
321;391;67.59
321;407;81.88
321;433;89.21
321;480;25.67
321;499;76.82
322;13;39.60
322;66;8.73
322;107;29.69
322;114;96.52
322;120;92.17
322;144;28.84
322;149;62.80
322;155;63.61
322;214;3.67
322;311;87.91
322;399;34.92
322;401;84.24
322;415;76.75
322;419;10.76
322;433;46.98
322;453;84.42
322;465;94.03
323;20;48.06
323;32;43.74
323;52;54.22
323;54;4.25
323;65;49.32
323;124;77.69
323;154;19.58
323;199;64.97
323;221;77.81
323;272;9.64
323;491;35.04
324;87;14.77
324;94;64.31
324;119;47.04
324;123;58.69
324;142;52.41
324;157;50.21
324;164;84.81
324;241;77.63
324;265;59.08
324;295;63.38
324;354;22.87
324;411;45.50
324;463;39.83
324;490;61.20
325;36;80.33
325;50;48.64
325;58;7.25
325;115;28.81
325;141;9.50
325;283;20.56
325;291;44.32
325;375;57.39
325;457;61.50
325;458;52.63
325;496;87.09
326;7;58.95
326;28;15.37
326;87;48.31
326;119;35.76
326;123;13.53
326;157;14.09
326;164;74.73
326;208;77.57
326;241;29.34
326;252;53.67
326;265;70.21
326;269;42.45
326;337;29.62
326;411;99.73
326;435;46.29
327;9;21.15
327;22;80.53
327;51;98.90
327;84;20.83
327;118;3.38
327;150;95.80
327;167;48.27
327;223;15.67
327;253;97.38
327;308;80.79
327;408;75.96
327;412;35.89
327;455;95.21
327;459;44.60
327;487;41.42
328;3;83.53
328;8;43.72
328;37;66.24
328;42;56.75
328;44;86.20
328;53;17.56
328;63;82.65
328;100;39.60
328;122;24.06
328;171;56.75
328;215;35.97
328;217;1.14
328;343;66.50
328;378;53.05
328;449;37.96
328;467;9.51
328;477;42.48
329;31;39.32
329;75;60.00
329;101;24.69
329;178;51.06
329;181;83.24
329;219;31.57
329;233;45.52
329;250;41.44
329;267;53.90
329;270;9.32
329;303;71.63
329;342;57.08
329;355;18.25
329;397;49.64
329;398;80.84
329;473;98.25
329;482;7.94
330;69;18.92
330;88;27.29
330;139;34.66
330;148;53.33
330;227;49.38
330;281;58.81
330;351;1.29
330;359;49.53
330;366;17.41
330;460;49.75
330;461;74.88
331;31;44.34
331;34;52.41
331;73;35.80
331;90;37.21
331;91;21.15
331;187;40.48
331;192;70.09
331;202;70.24
331;231;65.84
331;288;45.29
331;318;82.38
331;319;35.12
331;365;6.46
331;369;3.57
331;370;64.57
331;404;72.23
331;410;90.90
331;425;100.98
331;441;16.81
331;447;54.24
331;472;50.25
331;488;56.21
331;494;48.94
332;62;64.78
332;125;70.08
332;163;94.18
332;174;47.02
332;216;11.50
332;358;81.82
332;363;40.20
332;385;79.81
332;409;59.82
332;434;69.83
332;471;32.15
332;495;6.34
333;134;60.87
333;145;31.24
333;237;97.99
333;349;5.03
333;364;22.95
333;380;98.27
334;48;44.82
334;76;92.55
334;106;50.76
334;112;17.98
334;123;63.98
334;127;52.17
334;133;4.61
334;143;23.84
334;164;54.52
334;208;75.06
334;241;57.37
334;265;76.96
334;336;11.10
334;357;91.82
334;400;67.87
334;416;21.38
334;490;82.31
335;0;19.42
335;30;16.81
335;61;100.74
335;78;36.71
335;80;26.91
335;85;24.23
335;97;22.67
335;126;81.87
335;132;53.52
335;137;43.67
335;243;43.25
335;282;7.73
335;290;26.31
335;305;78.95
335;382;25.97
335;440;56.34
335;456;94.96
335;464;53.57
336;48;12.18
336;76;67.80
336;79;4.86
336;106;21.53
336;112;49.57
336;113;37.75
336;127;89.90
336;129;55.03
336;133;24.06
336;143;89.61
336;208;50.82
336;334;11.10
336;357;43.43
336;400;90.25
336;416;36.29
336;450;72.65
336;483;25.63
337;56;83.19
337;87;84.60
337;119;44.79
337;164;47.16
337;195;44.71
337;208;86.65
337;241;20.56
337;252;90.43
337;265;41.21
337;269;29.77
337;326;29.62
337;407;11.62
337;432;35.28
337;435;20.39
338;2;48.09
338;18;55.96
338;45;29.18
338;138;3.72
338;367;54.33
338;368;8.00
338;421;100.54
338;424;95.74
338;431;8.95
338;454;6.83
339;6;21.36
339;24;89.10
339;59;29.67
339;70;58.57
339;74;52.64
339;162;59.37
339;169;90.07
339;173;60.20
339;193;52.70
339;207;61.00
339;236;2.61
339;280;80.04
339;285;86.61
339;297;78.33
339;346;44.94
339;379;51.96
339;385;47.41
339;470;71.16
339;495;73.11
340;9;29.60
340;26;20.31
340;167;53.07
340;191;68.69
340;223;41.07
340;287;44.85
340;308;31.47
340;313;8.89
340;381;2.71
340;406;40.26
340;408;63.52
340;428;95.49
340;459;16.62
340;487;46.97
341;4;92.27
341;25;93.51
341;103;11.86
341;116;48.97
341;251;78.09
341;372;14.57
341;468;94.77
341;484;84.34
342;31;33.57
342;75;71.77
342;91;85.37
342;101;60.60
342;108;82.14
342;178;50.76
342;181;14.33
342;219;100.14
342;233;99.71
342;250;21.78
342;259;61.49
342;267;12.98
342;270;66.49
342;303;71.76
342;329;57.08
342;345;33.04
342;355;19.24
342;397;14.02
342;398;72.68
342;420;27.41
342;472;83.78
342;473;18.52
342;482;77.65
343;37;56.09
343;40;76.45
343;72;20.37
343;159;35.58
343;217;29.52
343;248;35.57
343;261;97.28
343;289;98.18
343;294;6.92
343;307;10.92
343;320;91.52
343;328;66.50
343;389;10.25
343;402;64.44
343;445;7.52
344;64;16.48
344;86;52.32
344;88;6.32
344;96;47.58
344;140;73.33
344;148;80.32
344;185;58.53
344;218;15.60
344;281;68.03
344;316;34.54
344;361;49.73
344;436;3.58
344;460;70.90
344;461;16.69
344;479;92.92
345;39;22.00
345;101;63.11
345;108;66.25
345;178;93.04
345;181;47.18
345;219;100.64
345;238;66.10
345;244;6.95
345;259;47.41
345;267;61.31
345;296;50.11
345;306;44.54
345;310;42.97
345;342;33.04
345;355;8.84
345;420;55.69
345;438;57.04
345;493;32.70
346;6;21.82
346;27;64.16
346;163;20.81
346;174;19.91
346;193;15.55
346;207;89.78
346;239;6.65
346;254;18.94
346;264;57.73
346;339;44.94
346;362;99.20
346;379;74.53
346;385;82.16
346;434;6.67
346;446;27.41
346;470;82.24
346;495;61.67
347;12;92.85
347;274;51.53
347;282;36.74
347;287;26.85
347;305;30.16
347;440;56.69
347;466;54.69
348;21;58.90
348;75;4.15
348;134;55.65
348;145;82.83
348;233;98.50
348;250;27.49
348;270;88.15
348;349;23.37
348;364;66.34
348;473;91.64
349;21;82.43
349;134;39.70
349;145;79.31
349;172;13.51
349;237;19.69
349;333;5.03
349;348;23.37
349;364;40.76
349;380;87.85
350;3;96.62
350;8;46.06
350;42;95.99
350;44;96.74
350;61;55.01
350;63;16.73
350;97;81.23
350;100;38.27
350;110;78.23
350;122;53.00
350;130;69.06
350;137;78.59
350;171;27.94
350;215;65.82
350;378;37.42
350;382;45.76
350;393;60.68
350;396;27.94
350;449;21.51
351;69;1.65
351;88;2.77
351;139;8.19
351;148;86.15
351;227;46.25
351;281;90.30
351;330;1.29
351;359;79.11
351;366;30.26
351;461;74.73
351;468;1.08
352;4;97.94
352;41;41.24
352;255;49.52
352;266;89.80
352;384;54.08
352;399;28.60
352;401;49.90
352;423;39.99
352;451;74.48
352;465;3.67
352;492;41.79
353;86;23.69
353;140;65.14
353;148;27.34
353;158;84.04
353;180;74.84
353;218;32.41
353;460;94.21
353;461;92.37
354;94;24.62
354;98;7.21
354;119;57.28
354;123;51.76
354;141;34.01
354;142;38.21
354;157;90.68
354;284;97.47
354;295;5.20
354;324;22.87
354;411;34.61
354;426;3.31
354;463;7.89
354;490;71.76
355;39;37.21
355;101;1.71
355;108;32.47
355;178;28.87
355;181;4.14
355;219;35.43
355;238;79.94
355;244;73.69
355;259;40.33
355;267;76.55
355;296;28.76
355;310;60.22
355;329;18.25
355;342;19.24
355;345;8.84
355;397;3.53
355;420;33.86
355;438;27.21
355;472;48.10
355;482;98.23
355;493;27.38
356;182;42.05
356;216;1.57
356;230;56.06
356;264;39.89
356;275;39.04
356;277;36.26
356;405;15.82
356;437;37.70
356;485;27.65
357;48;32.69
357;76;49.92
357;106;24.83
357;112;43.34
357;113;84.88
357;127;22.57
357;133;41.69
357;143;80.12
357;258;3.74
357;334;91.82
357;336;43.43
357;375;4.09
357;400;48.66
357;416;32.43
357;483;82.01
358;62;42.32
358;169;70.24
358;247;21.00
358;280;58.50
358;332;81.82
358;363;95.20
358;385;94.35
358;409;61.16
358;471;10.78
358;495;16.27
359;60;65.51
359;69;79.05
359;88;35.42
359;131;55.55
359;139;99.98
359;148;54.06
359;227;99.09
359;281;88.36
359;330;49.53
359;351;79.11
359;361;69.93
359;366;12.24
359;371;23.57
359;418;47.75
359;460;66.61
359;461;88.55
359;469;41.06
360;19;42.75
360;99;8.99
360;200;69.72
360;211;45.53
360;260;26.61
360;444;39.25
360;481;100.21
361;60;88.83
361;64;90.02
361;69;6.44
361;88;15.71
361;120;8.80
361;131;88.06
361;184;15.10
361;225;6.29
361;227;41.89
361;281;94.45
361;344;49.73
361;359;69.93
361;371;10.43
361;415;36.29
361;418;67.82
361;419;35.69
361;469;90.98
362;6;88.18
362;27;17.39
362;151;28.83
362;193;62.92
362;207;29.21
362;210;66.70
362;239;76.33
362;254;29.79
362;264;95.62
362;346;99.20
362;379;10.28
362;430;10.14
362;434;71.94
362;446;82.54
362;470;40.00
363;62;71.58
363;125;65.51
363;174;22.24
363;247;60.47
363;332;40.20
363;358;95.20
363;385;33.11
363;409;49.45
363;471;33.86
363;495;21.68
364;134;50.16
364;145;60.53
364;233;94.88
364;237;77.44
364;333;22.95
364;348;66.34
364;349;40.76
364;380;68.51
365;31;76.49
365;34;86.86
365;67;8.57
365;73;98.04
365;90;58.65
365;91;51.53
365;187;43.24
365;192;75.68
365;202;29.80
365;231;54.55
365;288;96.90
365;318;32.70
365;319;53.44
365;331;6.46
365;370;61.88
365;404;3.22
365;410;8.07
365;441;13.17
365;447;10.24
365;472;44.53
365;494;4.07
366;139;42.29
366;251;71.03
366;330;17.41
366;351;30.26
366;359;12.24
366;468;88.37
367;2;93.76
367;16;39.46
367;136;17.45
367;138;79.80
367;156;81.16
367;177;90.26
367;256;11.66
367;317;92.94
367;338;54.33
367;368;37.68
367;424;20.35
367;431;42.13
367;462;99.46
367;497;22.23
368;2;14.61
