source;target;label
216;315;36.25
216;319;37.75
216;359;86.96
216;362;86.32
216;369;75.78
216;381;53.76
216;407;74.88
216;424;29.79
216;430;93.26
216;435;64.14
216;440;2.03
216;454;64.30
216;458;31.84
216;476;97.83
216;477;55.58
216;487;3.98
216;217;8.86
216;242;69.39
216;252;26.70
216;258;78.51
216;260;87.64
216;276;13.19
216;287;39.59
216;308;42.79
216;310;26.11
216;344;34.54
216;368;61.53
216;417;84.75
216;418;100.15
216;429;58.12
216;449;72.89
216;460;52.36
216;466;97.06
216;473;26.71
216;478;6.44
216;479;39.19
216;480;62.07
216;485;92.61
216;489;35.63
217;9;71.24
217;21;56.69
217;32;4.38
217;60;99.95
217;62;89.65
217;63;68.10
217;72;40.68
217;83;6.77
217;93;42.98
217;96;60.72
217;102;53.10
217;110;89.34
217;134;23.22
217;145;89.67
217;164;98.76
217;171;43.71
217;178;7.94
217;180;100.07
217;184;100.14
217;187;4.60
217;192;6.43
217;7;45.82
217;11;47.76
217;27;92.08
217;34;96.75
217;35;82.28
217;71;90.50
217;85;6.18
217;86;27.89
217;104;45.89
217;138;91.52
217;141;55.32
217;148;68.90
217;161;36.07
217;162;36.72
217;197;71.81
217;212;30.47
217;216;8.86
217;224;52.25
217;229;60.15
217;236;47.88
217;238;3.60
217;242;35.19
217;273;83.89
217;288;60.06
217;293;36.04
217;300;35.58
217;316;98.55
217;323;15.50
217;324;74.23
217;326;85.75
217;343;65.76
217;373;23.53
217;379;97.64
217;381;13.30
217;389;28.28
217;391;1.91
217;396;79.40
217;405;9.72
217;409;70.37
217;444;46.25
217;475;32.53
217;226;63.15
217;243;90.05
217;249;84.42
217;262;60.09
217;305;5.01
217;319;33.37
217;345;30.58
217;352;18.09
217;353;29.16
217;362;43.51
217;392;83.07
217;403;36.36
217;417;17.00
217;431;72.50
217;446;55.09
217;451;19.94
217;459;42.29
217;465;87.83
217;468;88.12
217;484;70.83
217;488;35.36
217;490;81.76
218;1;7.96
218;10;62.22
218;14;52.43
218;31;46.74
218;51;72.68
218;55;60.14
218;58;11.72
218;78;41.63
218;104;32.25
218;115;99.23
218;118;53.65
218;129;72.67
218;138;82.20
218;162;2.63
218;177;95.66
218;189;45.63
218;192;91.05
218;213;25.96
218;216;26.43
218;8;84.19
218;18;40.06
218;39;37.37
218;41;100.52
218;56;88.82
218;57;44.05
218;69;14.03
218;77;63.04
218;83;50.29
218;94;33.03
218;134;13.56
218;139;34.42
218;160;95.54
218;173;41.62
218;200;40.33
218;208;66.67
218;223;74.06
218;230;28.52
218;235;57.97
218;239;57.40
218;249;3.98
218;257;26.55
218;301;77.43
218;303;22.12
218;319;68.98
218;331;1.92
218;344;31.15
218;350;66.51
218;365;61.78
218;389;74.28
218;395;41.48
218;401;44.85
218;414;66.34
218;423;32.71
218;443;74.73
218;446;1.76
218;473;77.37
218;219;29.35
218;245;37.89
218;252;8.99
218;263;61.38
218;268;81.04
218;269;71.93
218;270;86.10
218;277;56.84
218;283;23.04
218;310;31.64
218;321;79.23
218;343;12.04
218;367;41.88
218;372;38.32
218;378;63.40
218;381;76.31
218;393;38.71
218;410;54.11
218;418;15.47
218;422;92.68
218;474;38.74
218;496;54.28
219;6;27.72
219;17;56.67
219;24;24.36
219;25;47.83
219;32;56.76
219;57;81.39
219;84;68.08
219;85;75.45
219;94;98.94
219;99;94.71
219;103;25.58
219;108;12.56
219;113;94.91
219;119;85.35
219;127;89.74
219;135;97.58
219;148;25.72
219;187;25.36
219;204;20.67
219;211;1.54
219;0;42.97
219;15;20.09
219;16;30.07
219;27;37.62
219;83;68.91
219;90;23.77
219;130;78.85
219;138;34.69
219;142;89.43
219;150;29.32
219;166;87.46
219;215;14.00
219;218;29.35
219;220;77.13
219;221;88.20
219;230;67.65
219;238;67.58
219;247;90.48
219;257;22.05
219;263;61.71
219;271;13.55
219;300;42.26
219;305;30.72
219;345;64.77
219;387;90.54
219;392;96.95
219;419;4.85
219;432;92.10
219;441;58.58
219;442;34.07
219;456;42.64
219;461;9.21
219;484;16.98
219;487;30.21
219;222;51.42
219;234;81.48
219;246;98.36
219;250;42.63
219;261;10.29
219;274;99.95
219;276;87.93
219;297;58.00
219;307;65.00
219;310;77.65
219;326;29.48
219;327;66.97
219;337;98.64
219;342;41.47
219;343;98.46
219;357;13.70
219;393;11.01
219;433;15.02
219;437;6.06
219;439;47.59
219;440;43.64
219;445;99.56
219;447;48.29
219;448;74.12
219;458;7.73
219;467;12.10
219;485;29.35
219;489;61.22
219;491;7.47
220;11;37.42
220;12;58.50
220;22;18.17
220;32;76.83
220;56;96.70
220;60;81.84
220;65;63.93
220;76;16.58
220;81;36.73
220;96;38.70
220;108;56.28
220;120;93.38
220;126;4.71
220;144;23.00
220;150;40.57
220;157;21.52
220;158;4.29
220;162;93.44
220;176;25.47
220;179;97.85
220;189;8.29
220;192;11.03
220;193;86.43
220;219;77.13
220;0;16.61
220;8;91.86
220;69;28.20
220;70;80.12
220;104;99.10
220;105;95.70
220;115;71.35
220;139;64.04
220;168;33.07
220;178;28.98
220;181;4.44
220;183;7.76
220;184;62.78
220;194;86.67
220;205;54.82
220;207;81.22
220;214;16.48
220;222;32.36
220;225;69.23
220;259;8.41
220;262;3.02
220;264;43.66
220;266;52.60
220;276;26.68
220;280;23.91
220;282;26.74
220;285;87.66
220;302;9.30
220;308;26.29
220;335;80.02
220;349;21.95
220;367;95.58
220;374;85.66
220;389;94.98
220;393;5.27
220;396;43.03
220;422;30.35
220;448;11.20
220;454;99.05
220;460;26.77
220;464;50.56
220;467;11.99
220;482;6.24
220;483;79.26
220;497;62.58
220;246;98.47
220;260;36.09
220;263;68.37
220;268;68.75
220;279;98.02
220;301;24.08
220;304;87.34
220;312;29.73
220;315;20.74
220;319;99.00
220;321;96.10
220;365;57.60
220;368;77.03
220;369;26.27
220;372;10.31
220;378;46.00
220;385;8.62
220;392;59.39
220;399;81.91
220;401;76.44
220;440;65.69
220;442;100.04
220;452;52.74
220;453;78.73
220;466;83.48
220;472;1.16
220;489;91.57
220;490;78.08
221;10;19.14
221;16;53.65
221;17;4.33
221;47;46.95
221;54;48.44
221;72;79.58
221;78;44.93
221;95;53.36
221;137;19.50
221;149;5.43
221;151;90.09
221;168;62.80
221;171;25.07
221;175;72.57
221;180;83.21
221;187;5.05
221;203;43.78
221;206;98.63
221;219;88.20
221;0;6.60
221;2;24.04
221;44;4.87
221;80;14.91
221;85;39.36
221;108;17.72
221;113;55.78
221;117;76.12
221;124;38.91
221;131;46.28
221;141;95.71
221;160;49.08
221;178;34.71
221;214;87.04
221;215;65.42
221;228;73.22
221;256;47.36
221;283;44.07
221;293;31.13
221;314;44.26
221;336;12.16
221;358;35.14
221;388;38.97
221;393;17.03
221;399;22.37
221;400;63.45
221;402;26.62
221;406;69.53
221;414;56.98
221;418;19.18
221;440;94.98
221;442;84.34
221;445;69.52
221;457;37.71
221;466;84.15
221;475;27.35
221;481;51.25
221;240;74.41
221;244;34.90
221;245;94.74
221;250;45.57
221;251;48.49
221;260;98.97
221;268;10.62
221;280;83.35
221;290;57.75
221;301;28.32
221;306;43.91
221;309;33.63
221;333;10.08
221;344;68.25
221;347;40.40
221;351;54.13
221;378;52.54
221;392;90.20
221;398;33.42
221;451;82.53
221;460;4.27
221;473;26.18
221;492;4.78
222;3;15.44
222;5;77.65
222;25;72.39
222;33;97.66
222;41;46.97
222;59;22.06
222;61;31.21
222;87;72.68
222;88;36.64
222;106;32.42
222;119;27.61
222;133;57.85
222;147;22.67
222;170;29.54
222;178;78.40
222;197;81.82
222;199;52.29
222;208;72.58
222;213;51.95
222;220;32.36
222;0;96.60
222;11;48.18
222;12;19.12
222;19;22.71
222;24;45.71
222;43;32.52
222;48;11.19
222;63;56.17
222;73;47.87
222;76;51.65
222;83;8.82
222;86;29.66
222;99;51.83
222;120;50.51
222;125;36.30
222;127;88.19
222;132;86.75
222;135;77.95
222;141;69.82
222;143;13.86
222;154;21.29
222;181;18.92
222;184;12.37
222;200;28.95
222;205;53.75
222;219;51.42
222;237;30.42
222;240;15.74
222;256;8.72
222;257;16.86
222;258;29.61
222;262;83.36
222;264;77.71
222;268;25.94
222;274;32.93
222;286;46.01
222;292;88.67
222;295;17.24
222;301;90.22
222;335;77.96
222;336;45.75
222;345;72.95
222;346;4.41
222;352;71.37
222;367;87.18
222;392;95.77
222;402;22.11
222;409;70.56
222;434;70.90
222;443;62.84
222;448;28.58
222;465;80.42
222;471;43.68
222;477;77.18
222;482;97.88
222;485;21.53
222;493;28.46
222;497;17.60
222;227;95.63
222;231;45.87
222;238;31.28
222;289;61.49
222;297;43.77
222;299;58.64
222;315;52.06
222;316;69.64
222;323;35.06
222;339;14.13
222;353;81.23
222;373;77.56
222;400;27.87
222;436;66.51
222;461;78.29
222;470;33.26
223;0;47.05
223;3;97.96
223;11;78.76
223;21;27.51
223;27;95.52
223;30;66.80
223;36;77.29
223;47;19.17
223;58;51.81
223;66;16.06
223;77;36.46
223;94;29.73
223;119;97.09
223;125;21.62
223;161;23.98
223;174;32.53
223;206;62.12
223;213;37.47
223;214;57.47
223;218;74.06
223;6;18.79
223;17;5.01
223;22;37.36
223;34;30.67
223;52;84.12
223;62;10.66
223;70;19.42
223;75;56.20
223;133;43.02
223;172;51.47
223;175;87.10
223;180;13.48
223;181;24.51
223;195;22.78
223;204;67.14
223;240;61.42
223;275;60.01
223;283;57.64
223;290;58.19
223;311;6.09
223;319;37.37
223;344;51.97
223;346;84.81
223;357;3.74
223;367;30.07
223;376;84.35
223;383;42.15
223;393;59.03
223;408;69.39
223;411;56.27
223;426;18.98
223;442;14.34
223;456;23.73
223;466;50.76
223;498;32.96
223;224;77.87
223;239;23.88
223;266;57.38
223;270;73.95
223;278;77.72
223;296;85.76
223;298;48.85
223;322;69.69
223;348;82.70
223;352;77.83
223;362;78.03
223;372;42.81
223;373;65.26
223;378;9.08
223;386;18.11
223;398;89.76
223;436;81.20
223;441;32.90
223;472;39.30
223;486;14.00
223;488;6.33
223;494;71.64
224;6;79.73
224;34;32.06
224;61;8.16
224;81;44.77
224;88;63.86
224;90;1.89
224;93;10.47
224;101;81.40
224;106;81.19
224;126;53.79
224;138;76.14
224;142;16.65
224;145;21.63
224;153;29.23
224;167;98.23
224;174;19.18
224;180;65.66
224;186;36.17
224;192;37.71
224;202;37.49
224;212;31.05
224;217;52.25
224;24;21.39
224;27;95.43
224;30;81.23
224;31;25.47
224;45;3.28
224;59;85.30
224;69;67.51
224;70;51.71
224;74;90.11
224;99;66.64
224;109;97.05
224;114;69.82
224;119;45.79
224;122;82.28
224;130;13.79
224;151;95.50
224;152;66.39
224;154;39.67
224;158;78.22
224;193;62.10
224;223;77.87
224;229;100.38
224;230;88.83
224;232;1.21
224;237;67.47
224;263;35.32
224;275;8.18
224;300;71.69
224;313;56.29
224;314;31.67
224;317;7.89
224;329;55.06
224;332;42.75
224;349;30.12
224;381;4.31
224;386;89.68
224;387;27.41
224;392;22.76
224;393;2.58
224;403;19.09
224;407;99.55
224;425;91.26
224;441;72.26
224;462;41.08
224;481;63.07
224;484;5.67
224;491;74.89
224;236;36.50
224;248;6.95
224;250;99.55
224;268;54.78
224;279;3.25
224;289;66.75
224;298;47.77
224;338;72.19
224;353;76.68
224;354;49.10
224;367;99.44
224;373;66.24
224;376;39.23
224;399;7.13
224;428;60.75
224;436;83.88
224;437;9.35
224;443;61.63
224;458;79.40
224;470;100.82
224;477;52.63
225;13;55.59
225;15;52.98
225;17;37.43
225;18;90.74
225;20;43.56
225;22;7.68
225;26;58.07
225;31;31.39
225;39;65.38
225;48;17.69
225;79;36.64
225;87;5.91
225;97;32.41
225;115;14.75
225;154;85.93
225;161;59.86
225;198;85.58
225;205;75.48
225;210;32.71
225;211;19.38
225;215;7.10
225;220;69.23
225;28;38.55
225;33;68.78
225;55;90.45
225;70;11.96
225;76;56.54
225;88;36.07
225;102;58.23
225;107;27.96
225;143;61.44
225;144;82.30
225;156;38.09
225;159;83.96
225;160;10.25
225;162;46.33
225;167;88.81
225;174;70.98
225;179;51.99
225;188;93.51
225;199;80.02
225;204;55.57
225;236;60.14
225;249;56.11
225;256;90.47
225;270;76.50
225;276;53.94
225;278;96.87
225;282;67.63
225;287;53.81
225;305;51.83
225;320;24.40
225;325;45.39
225;331;70.60
225;336;78.59
225;337;87.15
225;339;95.41
225;349;8.30
225;353;25.95
225;357;39.85
225;405;94.55
225;425;52.05
225;429;34.37
225;446;20.73
225;466;74.41
225;493;62.90
225;235;85.17
225;242;17.75
225;245;63.60
225;250;64.24
225;253;14.05
225;255;98.43
225;286;27.94
225;289;70.45
225;292;79.64
225;317;76.07
225;322;68.18
225;372;29.29
225;377;33.50
225;384;98.97
225;387;31.25
225;398;58.65
225;407;41.82
225;408;78.68
225;414;27.07
225;417;32.79
225;431;3.13
225;432;18.21
225;471;20.22
225;499;13.96
226;9;69.68
226;13;8.12
226;21;91.97
226;24;84.09
226;30;50.18
226;51;30.39
226;59;24.52
226;62;45.17
226;86;11.31
226;95;3.31
226;97;37.11
226;107;52.58
226;108;17.49
226;112;37.88
226;119;6.55
226;126;24.44
226;130;69.86
226;131;51.39
226;155;29.09
226;163;76.51
226;164;80.98
226;175;17.47
226;205;22.73
226;212;11.50
226;57;59.29
226;61;46.63
226;90;6.20
226;96;30.65
226;102;84.47
226;143;41.70
226;154;3.22
226;161;43.64
226;162;30.71
226;174;42.18
226;189;73.57
226;192;10.60
226;209;75.98
226;217;63.15
226;236;91.28
226;238;61.88
226;250;83.37
226;261;30.65
226;292;28.35
226;295;64.73
226;309;57.60
226;312;76.00
226;364;58.48
226;382;71.26
226;388;63.87
226;395;36.34
226;405;50.04
226;427;100.95
226;430;49.20
226;432;63.39
226;446;1.18
226;459;60.84
226;464;31.52
226;469;71.63
226;474;61.63
226;475;44.57
226;477;27.74
226;479;76.51
226;235;12.39
226;254;31.50
226;257;11.25
226;271;89.16
226;278;63.94
226;298;69.46
226;310;46.86
226;316;48.10
226;328;43.76
226;335;10.56
226;345;94.08
226;358;99.94
226;362;44.21
226;378;70.60
226;387;52.86
226;389;37.21
226;409;93.04
226;412;99.48
226;434;49.70
226;499;63.96
227;11;88.37
227;17;68.03
227;28;92.20
227;30;4.77
227;60;70.05
227;69;10.83
227;88;35.60
227;115;60.34
227;163;21.95
227;166;53.00
227;182;2.52
227;186;64.87
227;195;42.26
227;201;7.57
227;203;49.82
227;204;100.09
227;12;12.80
227;20;43.85
227;72;77.05
227;82;94.27
227;92;45.17
227;122;51.17
227;130;84.11
227;147;71.05
227;148;98.97
227;183;100.75
227;208;45.14
227;209;22.60
227;213;83.54
227;222;95.63
227;254;90.55
227;269;82.65
227;281;26.89
227;296;87.38
227;324;29.65
227;339;41.75
227;345;2.54
227;352;27.31
227;365;78.29
227;370;66.30
227;403;14.96
227;417;94.57
227;425;57.08
227;427;87.74
227;440;51.44
227;454;13.67
227;474;89.39
227;233;2.14
227;247;88.46
227;280;55.74
227;285;35.93
227;299;58.58
227;301;37.96
227;305;3.78
227;325;51.33
227;330;56.33
227;347;2.83
227;364;93.56
227;386;16.48
227;396;36.05
227;412;93.45
227;437;60.77
227;438;6.83
227;450;7.60
227;464;46.81
227;482;78.20
227;490;54.61
228;6;7.88
228;11;46.66
228;14;93.70
228;23;22.49
228;99;54.51
228;116;5.24
228;135;43.84
228;137;45.23
228;139;4.30
228;145;32.05
228;160;63.67
228;173;95.99
228;181;18.90
228;183;97.26
228;197;55.31
228;199;77.92
228;204;76.88
228;210;34.80
228;221;73.22
228;12;13.46
228;31;24.74
228;38;94.43
228;90;34.75
228;92;79.72
228;96;16.02
228;105;12.33
228;111;19.23
228;115;33.10
228;129;26.44
228;138;49.02
228;154;20.43
228;179;55.92
228;192;81.87
228;200;45.67
228;256;30.29
228;269;19.92
228;275;84.65
228;305;50.61
228;311;50.03
228;343;99.93
228;345;91.72
228;353;9.83
228;355;2.48
228;364;84.85
228;366;4.30
228;379;94.72
228;397;11.00
228;404;40.89
228;406;5.76
228;412;49.34
228;416;44.22
228;428;34.93
228;439;39.91
228;445;48.51
228;449;48.86
228;457;74.20
228;486;68.41
228;232;6.88
228;233;40.81
228;239;58.84
228;246;94.34
228;251;24.83
228;253;19.67
228;263;67.92
228;302;20.78
228;316;70.26
228;325;70.14
228;328;54.27
228;348;56.36
228;372;8.55
228;392;27.57
228;395;19.85
228;420;89.05
228;422;96.29
228;447;14.29
228;460;79.00
228;476;24.15
228;480;48.94
228;481;98.16
228;492;94.90
229;5;26.72
229;10;40.76
229;24;99.65
229;30;34.45
229;32;56.54
229;35;87.12
229;41;56.37
229;44;59.35
229;54;100.59
229;64;39.03
229;68;37.43
229;70;17.82
229;81;30.40
229;87;98.15
229;97;29.07
229;116;7.01
229;132;58.09
229;134;6.48
229;144;39.78
229;148;9.57
229;173;36.51
229;175;52.39
229;191;7.27
229;203;37.35
229;215;87.53
229;217;60.15
229;224;100.38
229;23;35.48
229;31;36.49
229;37;2.14
229;39;1.80
229;45;40.18
229;50;68.92
229;66;62.44
229;69;26.06
229;91;49.35
229;93;40.88
229;94;8.27
229;122;24.30
229;128;23.04
229;146;52.91
229;160;50.34
229;161;35.24
229;188;19.44
229;231;22.66
229;243;77.11
229;245;85.85
229;253;91.37
229;256;82.21
229;265;62.05
229;267;39.29
229;273;1.13
229;280;74.47
229;287;6.54
229;293;95.66
229;301;10.09
229;304;89.83
229;341;54.61
229;365;78.95
229;417;97.09
229;425;43.39
229;428;20.50
229;429;14.23
229;431;48.49
229;432;64.36
229;433;5.56
229;436;94.36
229;442;48.00
229;459;25.36
229;485;10.10
229;491;3.57
229;241;3.30
229;249;67.57
229;274;66.74
229;276;72.03
229;292;73.40
229;311;43.30
229;315;31.42
229;354;21.49
229;370;3.01
229;372;28.13
229;387;68.94
229;394;63.06
229;399;53.77
229;404;51.75
229;455;60.74
229;471;25.30
229;478;45.94
229;490;58.54
229;496;44.71
230;1;35.09
230;8;37.92
230;11;52.64
230;13;71.74
230;22;84.26
230;26;96.38
230;47;49.08
230;67;50.69
230;80;85.29
230;84;45.60
230;85;77.97
230;113;39.51
230;119;48.12
230;126;83.80
230;131;8.82
230;133;15.43
230;153;44.19
230;155;71.38
230;156;30.13
230;164;32.24
230;167;29.74
230;170;1.57
230;179;16.15
230;182;35.58
230;188;18.07
230;200;7.56
230;203;52.91
230;218;28.52
230;219;67.65
230;224;88.83
230;27;61.84
230;28;49.06
230;79;14.15
230;94;44.82
230;105;21.49
230;107;96.13
230;121;64.64
230;134;5.31
230;149;46.89
230;162;39.60
230;175;72.82
230;204;25.08
230;206;23.72
230;210;58.13
230;212;11.47
230;243;23.20
230;244;88.79
230;270;36.88
230;281;68.93
230;286;26.83
230;288;83.06
230;295;49.69
230;297;4.20
230;318;52.12
230;321;24.73
230;334;57.63
230;335;14.11
230;337;75.80
230;354;25.62
230;360;51.25
230;364;25.37
230;372;71.31
230;380;93.60
230;408;98.62
230;411;76.05
230;416;73.39
230;418;82.70
230;445;71.01
230;451;44.98
230;452;5.10
230;455;31.67
230;465;30.58
230;481;81.48
230;482;43.07
230;238;58.80
230;245;51.58
230;262;61.56
230;266;54.25
230;269;69.82
230;283;98.98
230;329;93.87
230;340;10.55
230;342;66.43
230;348;7.37
230;388;86.79
230;394;76.55
230;403;13.42
230;405;86.54
230;417;66.69
230;437;69.87
230;457;33.89
230;472;30.34
231;39;57.88
231;40;20.32
231;45;40.21
231;59;21.23
231;69;93.82
231;91;30.25
231;129;25.97
231;150;4.41
231;154;86.71
231;169;28.96
231;171;25.62
231;180;18.36
231;185;74.48
231;195;45.42
231;205;47.57
231;229;22.66
231;18;97.28
231;20;29.55
231;27;61.30
231;46;31.96
231;50;57.68
231;71;93.08
231;72;8.51
231;82;88.89
231;99;56.16
231;108;81.11
231;114;6.32
231;115;62.42
231;118;71.95
231;122;21.59
231;123;2.83
231;127;84.14
231;138;27.29
231;151;92.91
231;156;91.71
231;158;15.55
231;159;36.12
231;168;74.02
231;210;29.20
231;222;45.87
231;237;6.53
231;238;13.83
231;246;54.29
231;250;20.40
231;257;83.87
231;281;37.54
231;283;13.28
231;286;97.48
231;288;37.93
231;307;30.02
231;319;82.26
231;345;19.59
231;350;36.32
231;374;21.74
231;375;18.77
231;384;38.43
231;385;93.87
231;411;49.44
231;435;88.96
231;436;3.45
231;440;8.39
231;459;58.41
231;462;50.29
231;476;46.21
231;484;91.08
231;240;9.96
231;268;81.40
231;269;6.89
231;285;73.01
231;299;91.37
231;315;82.69
231;320;39.56
231;348;63.29
231;386;70.53
231;412;47.96
231;422;72.98
231;438;19.39
231;455;98.26
231;456;25.41
231;466;9.80
231;485;65.67
231;486;37.31
231;489;44.29
232;18;45.41
232;27;22.23
232;45;63.62
232;52;96.22
232;67;41.48
232;68;76.18
232;71;79.38
232;91;47.16
232;98;99.99
232;111;87.45
232;123;100.54
232;125;50.18
232;133;95.92
232;138;63.53
232;150;20.02
232;156;38.53
232;160;15.36
232;163;28.73
232;195;1.11
232;213;17.28
232;214;15.71
232;224;1.21
232;20;77.89
232;30;31.90
232;38;53.76
232;78;78.66
232;90;84.01
232;102;61.66
232;173;17.32
232;177;28.97
232;180;69.25
232;188;29.62
232;190;90.94
232;228;6.88
232;240;18.66
232;241;62.09
232;248;89.30
232;256;82.76
232;265;10.59
232;266;82.01
232;296;98.02
232;303;91.74
232;306;94.39
232;307;5.32
232;351;30.89
232;382;69.94
232;388;73.75
232;391;70.86
232;392;79.03
232;393;5.96
232;403;83.18
232;406;61.27
232;410;70.90
232;420;64.78
232;446;59.35
232;447;11.94
232;466;64.37
232;472;98.09
232;243;9.99
232;246;46.26
232;254;67.70
232;258;100.37
232;260;73.23
232;273;39.32
232;291;41.45
232;304;16.29
232;309;56.98
232;310;3.67
232;336;49.78
232;342;28.57
232;343;10.18
232;366;72.45
232;368;62.63
232;401;20.12
232;411;5.42
232;428;27.26
232;435;57.99
232;478;9.63
232;491;6.07
232;494;81.61
232;497;37.39
233;28;74.51
233;51;93.53
233;54;17.17
233;60;36.65
233;66;58.38
233;72;94.06
233;125;6.92
233;133;5.45
233;137;57.45
233;164;70.04
233;175;80.54
233;179;39.17
233;182;45.32
233;193;39.95
233;197;15.23
233;199;58.22
233;205;55.69
233;209;35.45
233;57;15.87
233;94;40.82
233;102;16.48
233;106;24.09
233;109;82.92
233;110;33.22
233;111;28.47
233;113;71.79
233;121;91.14
233;127;98.54
233;131;49.17
233;134;5.43
233;135;98.40
233;138;95.21
233;143;56.88
233;145;10.80
233;146;57.81
233;148;86.64
233;150;13.76
233;158;71.41
233;176;92.72
233;181;36.05
233;187;29.07
233;203;88.20
233;227;2.14
233;228;40.81
233;234;5.26
233;245;50.01
233;250;83.97
233;254;47.37
233;271;7.75
233;272;6.92
233;286;48.94
233;304;94.25
233;321;21.28
233;324;56.14
233;328;59.82
233;335;50.47
233;358;97.92
233;360;88.38
233;369;11.39
233;392;77.16
233;395;50.06
233;419;55.97
233;430;77.79
233;435;29.03
233;443;13.96
233;446;83.56
233;451;97.08
233;454;65.68
233;472;37.20
233;480;3.99
233;481;61.63
233;492;66.26
233;497;92.86
233;239;2.67
233;249;91.18
233;253;33.37
233;290;94.31
233;298;37.64
233;303;44.24
233;342;76.29
233;343;95.56
233;375;52.42
233;382;92.76
233;438;83.93
233;442;14.55
233;450;13.89
233;460;44.55
233;477;33.09
233;483;9.16
234;4;91.77
234;14;74.08
234;41;48.13
234;56;34.78
234;60;67.21
234;64;7.08
234;79;30.20
234;82;76.38
234;94;14.84
234;103;85.78
234;108;11.39
234;116;4.79
234;118;75.09
234;140;45.90
234;141;35.04
234;147;59.98
234;150;78.54
234;156;12.55
234;173;2.27
234;185;33.10
234;193;33.65
234;206;84.50
234;233;5.26
234;15;25.58
234;58;94.32
234;68;37.45
234;100;59.32
234;115;6.32
234;117;13.73
234;121;94.07
234;126;69.24
234;130;13.60
234;146;81.22
234;149;33.38
234;154;44.73
234;175;79.02
234;183;4.73
234;198;23.14
234;219;81.48
234;236;88.61
234;238;48.95
234;247;29.54
234;266;69.07
234;279;17.33
234;280;61.76
234;305;45.56
234;328;60.73
234;344;59.93
234;345;77.69
234;348;100.78
234;352;76.90
234;354;60.54
234;364;60.67
234;369;30.88
234;375;97.73
234;380;26.33
234;403;15.38
234;421;2.62
234;423;65.93
234;435;22.42
234;448;47.04
234;456;63.08
234;495;15.12
234;259;60.01
234;261;50.81
234;269;55.98
234;271;67.45
234;285;95.24
234;297;56.69
234;317;98.64
234;323;34.28
234;325;62.35
234;327;31.75
234;340;89.24
234;341;11.96
234;400;35.96
234;410;7.27
234;411;6.27
234;413;63.81
234;415;54.95
234;420;55.30
234;428;69.18
234;429;18.73
234;457;42.78
234;464;86.45
234;471;52.69
234;485;97.27
235;85;30.80
235;123;86.84
235;124;11.30
235;131;63.99
235;133;55.60
235;162;63.12
235;173;25.11
235;178;81.11
235;193;37.58
235;204;11.80
235;210;79.71
235;218;57.97
235;23;61.90
235;29;19.64
235;38;67.92
235;41;68.11
235;42;20.09
235;44;96.89
235;46;52.06
235;59;60.08
235;67;90.65
235;69;88.70
235;70;100.41
235;78;79.40
235;79;36.60
235;93;15.26
235;94;49.91
235;101;93.25
235;114;45.03
235;119;2.41
235;150;31.42
235;156;30.82
235;172;67.98
235;182;38.03
235;190;40.47
235;212;94.45
235;215;85.70
235;225;85.17
235;226;12.39
235;240;27.99
235;244;78.66
235;276;85.84
235;288;96.69
235;291;2.33
235;312;75.46
235;323;21.36
235;327;27.90
235;328;54.00
235;345;11.34
235;368;30.70
235;378;99.32
235;405;78.43
235;419;31.67
235;429;66.23
235;438;85.47
235;442;100.49
235;450;75.35
235;451;32.65
235;472;100.99
235;495;38.02
235;498;79.12
235;236;27.33
235;243;25.35
235;253;99.37
235;259;44.58
235;272;41.19
235;289;87.43
235;300;34.95
235;301;80.90
235;302;60.22
235;319;24.78
235;324;56.58
235;331;99.76
235;333;71.41
235;364;77.90
235;391;97.43
235;395;91.99
235;399;56.26
235;411;66.48
235;421;9.96
235;423;60.29
235;427;50.03
235;437;21.51
235;443;89.72
235;469;16.67
235;483;55.60
236;2;75.06
236;26;91.79
236;31;98.08
236;47;72.02
236;54;75.18
236;74;57.24
236;85;61.79
236;91;59.98
236;110;27.45
236;114;14.55
236;122;8.81
236;144;17.98
236;147;42.20
236;148;84.40
236;202;34.90
236;215;43.73
236;217;47.88
236;225;60.14
236;226;91.28
236;234;88.61
236;7;50.33
236;22;3.19
236;46;24.22
236;59;57.82
236;62;50.32
236;70;8.77
236;83;51.09
236;90;11.98
236;108;35.06
236;170;62.43
236;179;68.42
236;184;7.38
236;186;29.91
236;198;93.59
236;224;36.50
236;235;27.33
236;248;14.71
236;266;68.73
236;284;79.30
236;288;27.06
236;339;35.47
236;340;43.84
236;346;19.06
236;362;79.92
236;379;13.78
236;452;92.60
236;453;13.23
236;461;42.61
236;477;77.73
236;478;81.99
236;482;60.84
236;484;36.81
236;253;64.14
236;260;93.91
236;267;2.32
236;278;63.09
236;306;71.51
236;313;75.36
236;319;64.79
236;328;72.74
236;348;56.18
236;349;70.84
236;350;23.23
236;358;26.46
236;409;24.53
236;415;10.09
236;416;28.15
236;424;76.66
236;431;66.64
236;462;4.96
236;488;100.27
236;491;60.87
236;495;10.27
237;10;47.63
237;31;14.86
237;35;54.16
237;42;52.95
237;64;85.96
237;77;38.96
237;82;72.91
237;104;26.77
237;108;15.89
237;117;56.93
237;128;21.14
237;138;60.43
237;154;82.22
237;172;82.41
237;186;40.99
237;209;69.25
237;222;30.42
237;224;67.47
237;231;6.53
237;12;49.80
237;22;20.28
237;24;83.92
237;56;85.36
237;74;72.95
237;84;71.56
237;86;83.48
237;93;97.09
237;95;83.84
